ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
OPESIM.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.2395710945129395,100.0,100.0,100.0,100.0,100.0,2
TEZNES.Mn(ii).pdb,O,O,O,N,N,N,1.8671358823776245,1.8970271348953247,1.9246667623519897,1.9945690631866455,2.328812837600708,2.3946657180786133,2
TEZNES.Mn(ii).pdb,N,N,CL,NE,NE,NE,2.101012945175171,2.101313591003418,2.317000389099121,100.0,100.0,100.0,2
TEZNES.Mn(ii).pdb,N,N,CL,NE,NE,NE,2.1190121173858643,2.119161367416382,2.313000202178955,100.0,100.0,100.0,2
TEZNES.Mn(ii).pdb,O,O,O,N,NE,NE,1.866981863975525,1.897304892539978,1.9241914749145508,1.9955395460128784,100.0,100.0,2
ILULEG.Mn(ii).pdb,O,O,O,O,O,O,2.156747817993164,2.1573050022125244,2.1871602535247803,2.1871602535247803,2.191450357437134,2.192021369934082,2
XAKHIC.Mn(ii).pdb,O,O,O,O,N,N,2.148778200149536,2.1495511531829834,2.1703341007232666,2.1708290576934814,2.307629108428955,2.307640314102173,2
SOPTEX.Mn(ii).pdb,O,O,N,N,N,N,2.064744234085083,2.127863883972168,2.219242811203003,2.2436811923980713,2.2618086338043213,2.3199045658111572,2
SOPTEX.Mn(ii).pdb,O,O,O,O,N,N,1.8665646314620972,1.8676817417144775,1.9403244256973267,2.0625686645507812,2.1220626831054688,2.1618664264678955,2
SOPTEX.Mn(ii).pdb,O,O,O,N,N,O,1.846021056175232,1.9162790775299072,1.942989706993103,2.0358829498291016,2.2600300312042236,2.281240940093994,2
SOPTEX.Mn(ii).pdb,O,O,N,N,O,NE,1.842159390449524,1.885166883468628,1.988648772239685,2.052708864212036,2.0934596061706543,100.0,2
SOPTEX.Mn(ii).pdb,O,O,N,N,N,N,2.064744472503662,2.127863883972168,2.219243049621582,2.2436816692352295,2.261807918548584,2.319904327392578,2
SOPTEX.Mn(ii).pdb,O,O,O,O,N,N,1.8665639162063599,1.8676809072494507,1.9403250217437744,2.0625686645507812,2.121361255645752,2.1618669033050537,2
SOPTEX.Mn(ii).pdb,O,O,O,N,N,O,1.846021056175232,1.91627836227417,1.9429900646209717,2.036787748336792,2.2600300312042236,2.281240940093994,2
SOPTEX.Mn(ii).pdb,O,O,N,N,O,NE,1.8421584367752075,1.885166883468628,1.9886488914489746,2.0530810356140137,2.0934598445892334,100.0,2
DOCYEA.Mn(ii).pdb,N,N,N,N,NE,NE,2.229816198348999,2.2311644554138184,2.2461276054382324,2.246244430541992,100.0,100.0,2
DOCYEA.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.278482437133789,100.0,100.0,100.0,100.0,100.0,2
ISUFIL02.Mn(ii).pdb,O,N,N,NE,NE,NE,2.2199997901916504,2.2758336067199707,2.275834083557129,100.0,100.0,100.0,2
ISUFIL02.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.295264720916748,2.3253116607666016,100.0,100.0,100.0,100.0,2
TABZIG.Mn(ii).pdb,N,O,O,O,N,N,2.141862154006958,2.1440491676330566,2.14754319190979,2.1992247104644775,2.3178722858428955,2.338301658630371,2
TABZIG.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.338942527770996,100.0,100.0,100.0,100.0,100.0,2
IVEMIH02.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.1552071571350098,2.157788038253784,100.0,100.0,100.0,100.0,2
IVEMIH02.Mn(ii).pdb,O,O,O,O,NE,NE,2.1454219818115234,2.1454405784606934,2.1550042629241943,2.1556291580200195,100.0,100.0,2
IVEMIH02.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.1557507514953613,2.1562135219573975,100.0,100.0,100.0,100.0,2
IVEMIH02.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.293330669403076,100.0,100.0,100.0,100.0,100.0,2
XUXDEA.Mn(ii).pdb,O,O,N,N,N,N,2.0951175689697266,2.095818281173706,2.250314474105835,2.250772476196289,2.2549376487731934,2.2554872035980225,2
VAGHES.Mn(ii).pdb,O,O,O,N,N,NE,2.0619232654571533,2.077164649963379,2.084585666656494,2.181119441986084,2.253692865371704,100.0,2
VAGHES.Mn(ii).pdb,O,O,O,N,N,NE,2.063972234725952,2.0817389488220215,2.1194448471069336,2.182643413543701,2.296084403991699,100.0,2
SUPYIO.Mn(ii).pdb,BR,BR,BR,NE,NE,NE,2.489194393157959,2.494316339492798,2.4981396198272705,100.0,100.0,100.0,2
UFIQIK.Mn(ii).pdb,O,N,N,N,O,O,2.1492197513580322,2.186882257461548,2.2202868461608887,2.2230257987976074,2.3298895359039307,2.374553680419922,2
UFIQIK.Mn(ii).pdb,O,N,O,N,N,O,2.117086410522461,2.1814215183258057,2.2276432514190674,2.2279696464538574,2.2290685176849365,2.4885354042053223,2
UFIQIK.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.2268922328948975,2.4875669479370117,100.0,100.0,100.0,100.0,2
DADYOX.Mn(ii).pdb,O,O,O,O,N,N,2.077996015548706,2.1008987426757812,2.1874706745147705,2.224128246307373,2.295711040496826,2.3044075965881348,2
DADYOX.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.077996015548706,100.0,100.0,100.0,100.0,100.0,2
DELTUJ.Mn(ii).pdb,O,O,N,N,NE,NE,2.3665385246276855,2.3665385246276855,2.3777260780334473,2.3777260780334473,100.0,100.0,2
DELTUJ.Mn(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
JIHLIV.Mn(ii).pdb,O,O,N,N,N,N,2.137547731399536,2.157898426055908,2.258859395980835,2.261509656906128,2.2669718265533447,2.3032386302948,2
TAPTUZ.Mn(ii).pdb,O,O,O,O,O,O,2.106208562850952,2.1066489219665527,2.154766082763672,2.1552231311798096,2.289933919906616,2.290682077407837,2
YAVMEP.Mn(ii).pdb,N,N,N,N,N,N,2.192243814468384,2.193131923675537,2.243924617767334,2.2443318367004395,2.2776849269866943,2.2776858806610107,2
LILZEN.Mn(ii).pdb,N,N,N,N,N,NE,2.231532573699951,2.243255138397217,2.2590420246124268,2.3233819007873535,2.337934970855713,100.0,2
YEVGIP.Mn(ii).pdb,O,O,N,N,N,N,2.1134579181671143,2.123167037963867,2.2624456882476807,2.278538942337036,2.2964930534362793,2.3047754764556885,2
YEVGIP.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.1237635612487793,100.0,100.0,100.0,100.0,100.0,2
JARPAX.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.202850580215454,100.0,100.0,100.0,100.0,100.0,2
JARPAX.Mn(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
NUNREW.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.119016647338867,2.119140625,100.0,100.0,100.0,100.0,2
NUNREW.Mn(ii).pdb,O,O,O,NE,NE,NE,2.107269525527954,2.167518377304077,2.216097116470337,100.0,100.0,100.0,2
NUNREW.Mn(ii).pdb,O,O,O,NE,NE,NE,2.1072208881378174,2.1666409969329834,2.216569185256958,100.0,100.0,100.0,2
NUNREW.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.105469226837158,2.3443198204040527,100.0,100.0,100.0,100.0,2
DUJXEM.Mn(ii).pdb,O,O,O,O,N,N,2.13014554977417,2.1309902667999268,2.164126396179199,2.16516375541687,2.3197860717773438,2.3207345008850098,2
DUJXEM.Mn(ii).pdb,O,O,O,O,O,O,2.162693738937378,2.162700891494751,2.167691946029663,2.1684377193450928,2.2115707397460938,2.211707592010498,2
MEFQUL.Mn(ii).pdb,O,O,O,O,O,O,2.125978708267212,2.168600559234619,2.1752634048461914,2.19195294380188,2.2111780643463135,2.4511184692382812,2
PEKNEZ.Mn(ii).pdb,O,O,O,O,O,N,1.8813022375106812,1.9158180952072144,1.9394460916519165,1.955649495124817,2.2171170711517334,2.3756954669952393,2
PEKNEZ.Mn(ii).pdb,O,O,O,O,O,O,2.115888833999634,2.1354918479919434,2.3035004138946533,2.3537864685058594,2.3578877449035645,2.3607306480407715,2
PEKNEZ.Mn(ii).pdb,O,O,O,O,O,N,1.8799675703048706,1.9167089462280273,1.9397658109664917,1.955649495124817,2.2171170711517334,2.3760573863983154,2
PEKNEZ.Mn(ii).pdb,O,O,O,O,O,O,2.115363121032715,2.1354918479919434,2.30290150642395,2.3541531562805176,2.356928586959839,2.360720634460449,2
HILKAP01.Mn(ii).pdb,O,O,O,O,O,N,2.139699697494507,2.1524860858917236,2.16658878326416,2.172931671142578,2.249661445617676,2.2892932891845703,2
HILKAP01.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.152433395385742,100.0,100.0,100.0,100.0,100.0,2
BAWFIS.Mn(ii).pdb,O,O,N,N,NE,NE,2.1931939125061035,2.1935975551605225,2.220428466796875,2.2213783264160156,100.0,100.0,2
BAWFIS.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.212040424346924,100.0,100.0,100.0,100.0,100.0,2
BAMWES.Mn(ii).pdb,O,O,O,O,N,O,2.1601645946502686,2.166086196899414,2.176910161972046,2.1980092525482178,2.284726619720459,2.3090732097625732,2
BAMWES.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.1597917079925537,100.0,100.0,100.0,100.0,100.0,2
RIMLEE.Mn(ii).pdb,N,N,N,N,NE,NE,2.096078395843506,2.0964372158050537,2.3488869667053223,2.357085704803467,100.0,100.0,2
RIMLEE.Mn(ii).pdb,N,N,NE,NE,NE,NE,2.3488869667053223,2.357085704803467,100.0,100.0,100.0,100.0,2
NEYSOA.Mn(ii).pdb,O,O,O,O,NE,NE,1.8940762281417847,1.8942863941192627,1.9031312465667725,1.9370161294937134,100.0,100.0,2
NEYSOA.Mn(ii).pdb,O,O,O,O,NE,NE,1.9226871728897095,1.9614423513412476,2.143589735031128,2.2208428382873535,100.0,100.0,2
NEYSOA.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.047041177749634,2.3327701091766357,100.0,100.0,100.0,100.0,2
NEYSOA.Mn(ii).pdb,O,O,NE,NE,NE,NE,1.8940762281417847,1.9370161294937134,100.0,100.0,100.0,100.0,2
NEYSOA.Mn(ii).pdb,O,O,NE,NE,NE,NE,1.9226871728897095,1.9614423513412476,100.0,100.0,100.0,100.0,2
NEYSOA.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.047041177749634,2.3327701091766357,100.0,100.0,100.0,100.0,2
OYOTOM.Mn(ii).pdb,O,O,O,O,O,O,2.1571993827819824,2.163419723510742,2.1733109951019287,2.306159257888794,2.315514326095581,2.4518325328826904,2
OYOTOM.Mn(ii).pdb,O,O,O,O,O,NE,2.1442461013793945,2.16058087348938,2.1740574836730957,2.178828001022339,2.1949784755706787,100.0,2
OYOTOM.Mn(ii).pdb,O,O,O,O,N,N,2.1519994735717773,2.1570005416870117,2.2191882133483887,2.2191882133483887,2.236218214035034,2.2362191677093506,2
OYOTOM.Mn(ii).pdb,O,O,O,O,O,O,2.0404505729675293,2.128962755203247,2.155055284500122,2.1775002479553223,2.1889212131500244,2.2226130962371826,2
OYOTOM.Mn(ii).pdb,O,O,O,O,NE,NE,2.1733105182647705,2.3061585426330566,2.315514326095581,2.4518325328826904,100.0,100.0,2
OYOTOM.Mn(ii).pdb,O,O,O,O,O,NE,2.1442463397979736,2.16058087348938,2.1740574836730957,2.178828001022339,2.194978952407837,100.0,2
KISMEF01.Mn(ii).pdb,CL,CL,CL,CL,NE,NE,2.3558223247528076,2.357649326324463,2.365703582763672,2.369389295578003,100.0,100.0,2
LIJWOR01.Mn(ii).pdb,O,O,O,O,NE,NE,2.1471731662750244,2.147620439529419,2.198087453842163,2.198087692260742,100.0,100.0,2
LIJWOR01.Mn(ii).pdb,O,O,O,O,O,NE,2.135791778564453,2.136320114135742,2.1787068843841553,2.1793107986450195,2.201658010482788,100.0,2
LIJWOR01.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.1677374839782715,100.0,100.0,100.0,100.0,100.0,2
LIJWOR01.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.201658010482788,100.0,100.0,100.0,100.0,100.0,2
SAFCAF.Mn(ii).pdb,N,N,N,N,CL,NE,2.2762744426727295,2.2778327465057373,2.279780864715576,2.3521926403045654,2.4642322063446045,100.0,2
YASCOK.Mn(ii).pdb,O,O,O,O,N,N,2.1435766220092773,2.166343927383423,2.180717706680298,2.19792103767395,2.240144968032837,2.2641232013702393,2
IXUNIB.Mn(ii).pdb,O,O,BR,BR,NE,NE,2.0417661666870117,2.0530731678009033,2.4477343559265137,2.475801706314087,100.0,100.0,2
KIWMUY.Mn(ii).pdb,O,O,N,N,N,N,2.153852701187134,2.1581101417541504,2.1961991786956787,2.198024272918701,2.2452094554901123,2.24780535697937,2
TUKQOF.Mn(ii).pdb,O,O,O,O,N,N,2.1501283645629883,2.1501283645629883,2.1599488258361816,2.1599490642547607,2.2978098392486572,2.2978100776672363,2
CIMYAB.Mn(ii).pdb,O,O,O,O,O,O,1.885825753211975,1.8927969932556152,1.953492522239685,1.9578649997711182,2.236802577972412,2.2398061752319336,2
CIMYAB.Mn(ii).pdb,O,O,O,O,O,O,1.891996145248413,1.8938589096069336,1.9480187892913818,1.9504354000091553,2.2115838527679443,2.25026798248291,2
CIMYAB.Mn(ii).pdb,O,O,O,O,N,O,2.1234707832336426,2.12509822845459,2.132293224334717,2.148844003677368,2.3544180393218994,2.366408348083496,2
CIMYAB.Mn(ii).pdb,O,O,O,O,O,O,2.1415185928344727,2.154055595397949,2.1755199432373047,2.193995714187622,2.1948726177215576,2.244291067123413,2
CIMYAB.Mn(ii).pdb,O,O,O,O,O,NE,2.1138622760772705,2.1287267208099365,2.1334753036499023,2.1505286693573,2.315298318862915,100.0,2
CIMYAB.Mn(ii).pdb,O,O,O,O,O,N,2.106614828109741,2.150479793548584,2.1695210933685303,2.1810081005096436,2.272507667541504,2.3500778675079346,2
CIMYAB.Mn(ii).pdb,O,O,O,O,O,O,1.8864872455596924,1.892796516418457,1.9529184103012085,1.9572240114212036,2.2362563610076904,2.2398064136505127,2
CIMYAB.Mn(ii).pdb,O,O,O,O,O,O,1.8922626972198486,1.892465591430664,1.9476617574691772,1.9513018131256104,2.211956739425659,2.2499477863311768,2
CIMYAB.Mn(ii).pdb,O,O,O,O,N,O,2.1234707832336426,2.1250979900360107,2.132551670074463,2.148843765258789,2.3535985946655273,2.3659517765045166,2
CIMYAB.Mn(ii).pdb,O,O,O,O,O,O,2.1424803733825684,2.15405535697937,2.174666404724121,2.193995714187622,2.1946706771850586,2.2440028190612793,2
CIMYAB.Mn(ii).pdb,O,O,O,O,O,NE,2.1136107444763184,2.1287267208099365,2.133951187133789,2.1502137184143066,2.315298318862915,100.0,2
CIMYAB.Mn(ii).pdb,O,O,O,O,O,N,2.106092691421509,2.151287078857422,2.1688220500946045,2.1810083389282227,2.272508144378662,2.3507423400878906,2
VUQKAU01.Mn(ii).pdb,O,O,O,O,O,NE,2.1128361225128174,2.1136691570281982,2.164600372314453,2.2328357696533203,2.277503728866577,100.0,2
VUQKAU01.Mn(ii).pdb,O,O,O,NE,NE,NE,2.1846163272857666,2.1945207118988037,2.1949081420898438,100.0,100.0,100.0,2
VUQKAU01.Mn(ii).pdb,O,O,O,NE,NE,NE,2.112819194793701,2.1143202781677246,2.165393352508545,100.0,100.0,100.0,2
VUQKAU01.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.1844820976257324,100.0,100.0,100.0,100.0,100.0,2
OVOPUN.Mn(ii).pdb,N,N,N,N,N,NE,2.0896706581115723,2.155876874923706,2.1799819469451904,2.184077739715576,2.353020191192627,100.0,2
OVOPUN.Mn(ii).pdb,N,N,N,N,NE,NE,2.123687982559204,2.125875473022461,2.1549150943756104,2.2255308628082275,100.0,100.0,2
OVOPUN.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.353020668029785,100.0,100.0,100.0,100.0,100.0,2
OVOPUN.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.123688220977783,100.0,100.0,100.0,100.0,100.0,2
WEYQAU02.Mn(ii).pdb,O,O,O,O,O,O,2.1302573680877686,2.15152907371521,2.1944420337677,2.237039089202881,2.288933038711548,2.3535985946655273,2
WEYQAU02.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.1937384605407715,2.3537962436676025,100.0,100.0,100.0,100.0,2
YEPFAA.Mn(ii).pdb,N,N,N,N,N,NE,2.1274750232696533,2.1305673122406006,2.1487157344818115,2.214817762374878,2.32745099067688,100.0,2
FEYQAB02.Mn(ii).pdb,O,O,O,O,N,N,2.130272150039673,2.1500790119171143,2.1721770763397217,2.2025554180145264,2.274991989135742,2.2869606018066406,2
FEYQAB02.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.201570749282837,100.0,100.0,100.0,100.0,100.0,2
AXUHAC.Mn(ii).pdb,N,N,O,O,O,O,2.179089069366455,2.179882764816284,2.1888208389282227,2.1888222694396973,2.1920037269592285,2.1920526027679443,2
HAXTEH.Mn(ii).pdb,O,O,N,N,O,O,2.203348159790039,2.2471811771392822,2.2954864501953125,2.2976877689361572,2.4294915199279785,2.460994243621826,2
ZEXKOE.Mn(ii).pdb,O,O,O,O,N,O,2.085599184036255,2.142090082168579,2.156456470489502,2.179008960723877,2.251478910446167,2.420729398727417,2
ZEXKOE.Mn(ii).pdb,O,O,O,O,N,NE,2.0699193477630615,2.1010632514953613,2.146265745162964,2.2034671306610107,2.2341907024383545,100.0,2
ZEXKOE.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.156456708908081,2.179009437561035,100.0,100.0,100.0,100.0,2
ZEXKOE.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.1010632514953613,2.1462655067443848,100.0,100.0,100.0,100.0,2
VAKBOA.Mn(ii).pdb,O,O,N,N,CL,CL,2.250863552093506,2.2524404525756836,2.274160146713257,2.2748348712921143,2.4977898597717285,2.4990172386169434,2
XUBNEO.Mn(ii).pdb,O,O,O,O,O,O,2.1270334720611572,2.1270339488983154,2.180288076400757,2.180288314819336,2.202373743057251,2.202374219894409,2
USIFOU.Mn(ii).pdb,O,O,N,N,N,O,1.8797507286071777,1.8857080936431885,1.9896653890609741,1.9913251399993896,2.2506630420684814,2.3079957962036133,2
VUTLEC.Mn(ii).pdb,O,O,N,O,O,O,2.1329686641693115,2.143023729324341,2.162602424621582,2.179614782333374,2.220724582672119,2.26554274559021,2
VUTLEC.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.161160945892334,100.0,100.0,100.0,100.0,100.0,2
GIHJEP.Mn(ii).pdb,O,O,O,N,N,O,2.05618953704834,2.127694606781006,2.187138080596924,2.2632575035095215,2.276620864868164,2.3977584838867188,2
BAWBAG.Mn(ii).pdb,C,C,C,C,C,C,1.792038917541504,1.800628900527954,1.8050954341888428,2.133964776992798,2.1480355262756348,2.1486308574676514,2
MOJJUR.Mn(ii).pdb,N,N,O,N,O,N,2.197899341583252,2.2016661167144775,2.206073760986328,2.2074642181396484,2.258863687515259,2.264859914779663,2
MOJJUR.Mn(ii).pdb,O,N,N,N,O,N,2.1943066120147705,2.203444004058838,2.2038588523864746,2.2151377201080322,2.218914270401001,2.25833797454834,2
MOJJUR.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.2016661167144775,100.0,100.0,100.0,100.0,100.0,2
MOJJUR.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.2151377201080322,100.0,100.0,100.0,100.0,100.0,2
XITDAG.Mn(ii).pdb,O,O,CL,CL,NE,NE,2.0708115100860596,2.0708115100860596,2.3101301193237305,2.310271978378296,100.0,100.0,2
JEWYEQ.Mn(ii).pdb,N,O,O,NE,NE,NE,2.196272611618042,2.2392876148223877,2.2392876148223877,100.0,100.0,100.0,2
JEWYEQ.Mn(ii).pdb,N,O,C,NE,NE,NE,2.1998934745788574,2.2712526321411133,2.493821382522583,100.0,100.0,100.0,2
JEWYEQ.Mn(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
JEWYEQ.Mn(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
AVUGEF.Mn(ii).pdb,O,O,O,N,N,O,2.093085527420044,2.174652099609375,2.2229998111724854,2.2463760375976562,2.267244338989258,2.323242664337158,2
AVUGEF.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.246143102645874,100.0,100.0,100.0,100.0,100.0,2
HEHSOC.Mn(ii).pdb,O,O,O,N,O,O,2.1356096267700195,2.157132387161255,2.17793607711792,2.198582649230957,2.23805832862854,2.2560482025146484,2
HEHSOC.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.1570422649383545,100.0,100.0,100.0,100.0,100.0,2
UXEPUL.Mn(ii).pdb,BR,BR,NE,NE,NE,NE,2.497303009033203,2.497303009033203,100.0,100.0,100.0,100.0,2
SOZXEN.Mn(ii).pdb,O,O,O,O,O,O,2.152181386947632,2.1889960765838623,2.1943230628967285,2.2195873260498047,2.2490553855895996,2.4521398544311523,2
SOZXEN.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.1943230628967285,100.0,100.0,100.0,100.0,100.0,2
DEPTIB.Mn(ii).pdb,O,O,O,O,O,O,2.1235926151275635,2.1241869926452637,2.1356325149536133,2.1362929344177246,2.2620456218719482,2.2625086307525635,2
DEPTIB.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.263392925262451,100.0,100.0,100.0,100.0,100.0,2
JEXWOZ09.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.179964303970337,100.0,100.0,100.0,100.0,100.0,2
JEXWOZ09.Mn(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
EXOBUO.Mn(ii).pdb,O,N,N,N,N,O,2.060847043991089,2.2532660961151123,2.292982339859009,2.299246072769165,2.3058841228485107,2.3313941955566406,2
JIJKAO.Mn(ii).pdb,N,N,N,N,NE,NE,2.2654740810394287,2.2654740810394287,2.2656257152557373,2.2656257152557373,100.0,100.0,2
NALRUP.Mn(ii).pdb,O,O,N,N,O,O,1.8813875913619995,1.8971073627471924,1.974179744720459,1.9975829124450684,2.195096254348755,2.232435464859009,2
PIPYEV.Mn(ii).pdb,N,N,N,N,CL,CL,2.2782139778137207,2.2831568717956543,2.3130199909210205,2.317595958709717,2.440282106399536,2.452010154724121,2
NAPZEJ.Mn(ii).pdb,O,O,O,O,O,NE,2.061701536178589,2.087470769882202,2.103226661682129,2.115196943283081,2.117635726928711,100.0,2
TOTHAL.Mn(ii).pdb,N,N,NE,NE,NE,NE,2.3596749305725098,2.3620662689208984,100.0,100.0,100.0,100.0,2
TOTHAL.Mn(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
YOTDER.Mn(ii).pdb,O,N,N,N,N,NE,2.1821513175964355,2.2759664058685303,2.2762279510498047,2.2833123207092285,2.2837531566619873,100.0,2
YOTDER.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.1821513175964355,100.0,100.0,100.0,100.0,100.0,2
ICAKED.Mn(ii).pdb,N,O,N,N,N,N,2.146432876586914,2.15254282951355,2.2063984870910645,2.2082159519195557,2.293118476867676,2.326103687286377,2
ICAKED.Mn(ii).pdb,N,O,N,N,NE,NE,2.146432876586914,2.15254282951355,2.293118476867676,2.326103687286377,100.0,100.0,2
OMIROS.Mn(ii).pdb,O,N,N,NE,NE,NE,2.2104384899139404,2.276893138885498,2.277067184448242,100.0,100.0,100.0,2
OMIROS.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.0626487731933594,100.0,100.0,100.0,100.0,100.0,2
DAYLIB.Mn(ii).pdb,O,O,O,N,N,NE,2.127742052078247,2.1314470767974854,2.1460258960723877,2.184136152267456,2.2721660137176514,100.0,2
DAYLIB.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.1841466426849365,100.0,100.0,100.0,100.0,100.0,2
YUZYOI.Mn(ii).pdb,N,N,N,CL,NE,NE,2.238224744796753,2.3006715774536133,2.344130516052246,2.4634859561920166,100.0,100.0,2
YUZYOI.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.2100796699523926,2.211404800415039,100.0,100.0,100.0,100.0,2
YUZYOI.Mn(ii).pdb,N,N,N,CL,NE,NE,2.2372775077819824,2.300720453262329,2.344130516052246,2.4632205963134766,100.0,100.0,2
FEBLUU.Mn(ii).pdb,N,N,N,N,N,N,2.262697458267212,2.287123441696167,2.2872960567474365,2.2899842262268066,2.3217029571533203,2.3328661918640137,2
FEBLUU.Mn(ii).pdb,N,N,N,N,N,N,2.2877345085144043,2.2877345085144043,2.309144973754883,2.309144973754883,2.311631917953491,2.311631917953491,2
ROJQEM02.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.13216233253479,2.148782730102539,100.0,100.0,100.0,100.0,2
ROJQEM02.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.1474711894989014,100.0,100.0,100.0,100.0,100.0,2
VEBVOP.Mn(ii).pdb,N,N,O,O,O,N,2.1658108234405518,2.166738986968994,2.224808692932129,2.228093385696411,2.264357566833496,2.2654130458831787,2
VEBVOP.Mn(ii).pdb,N,N,O,O,N,O,2.1941070556640625,2.2061562538146973,2.247941255569458,2.270916223526001,2.2776894569396973,2.2794835567474365,2
VUHLER.Mn(ii).pdb,O,O,O,N,N,O,2.079362630844116,2.1148338317871094,2.216042995452881,2.2366256713867188,2.2578487396240234,2.3283767700195312,2
VUHLER.Mn(ii).pdb,O,O,O,N,N,O,2.079545736312866,2.1142289638519287,2.216043472290039,2.2366254329681396,2.2570993900299072,2.329261541366577,2
DUSCOM.Mn(ii).pdb,O,O,O,O,O,O,2.1016533374786377,2.1024067401885986,2.1487762928009033,2.149444818496704,2.2097840309143066,2.252572536468506,2
PEGZOS.Mn(ii).pdb,O,O,N,N,O,O,2.1753203868865967,2.1754939556121826,2.18027400970459,2.180274724960327,2.213322401046753,2.213322877883911,2
DELGIO.Mn(ii).pdb,O,O,N,N,N,N,2.115579128265381,2.1188602447509766,2.244990348815918,2.2918853759765625,2.3274621963500977,2.3532886505126953,2
PIFVOP.Mn(ii).pdb,O,O,O,O,O,O,2.1237990856170654,2.1419899463653564,2.1705009937286377,2.1713578701019287,2.2017345428466797,2.2147600650787354,2
PIFVOP.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.1697802543640137,2.2147598266601562,100.0,100.0,100.0,100.0,2
AQELUE.Mn(ii).pdb,O,N,N,N,NE,NE,2.2033278942108154,2.2216956615448,2.3151843547821045,2.323425531387329,100.0,100.0,2
NUXMID.Mn(ii).pdb,O,O,O,O,N,N,2.1623849868774414,2.185462236404419,2.2052667140960693,2.2246809005737305,2.292365312576294,2.3067479133605957,2
NUXMID.Mn(ii).pdb,O,O,O,O,N,N,2.131016969680786,2.1522140502929688,2.1579530239105225,2.209944486618042,2.289691925048828,2.2933428287506104,2
NUXMID.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.1857643127441406,100.0,100.0,100.0,100.0,100.0,2
NUXMID.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.152214288711548,2.2100062370300293,100.0,100.0,100.0,100.0,2
YAXBAD.Mn(ii).pdb,O,O,O,O,N,N,2.1000313758850098,2.111553192138672,2.134814977645874,2.1434881687164307,2.2757303714752197,2.318966865539551,2
YAXBAD.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.1119587421417236,2.135580062866211,100.0,100.0,100.0,100.0,2
PARTEI.Mn(ii).pdb,O,N,N,N,N,NE,2.1777358055114746,2.263495445251465,2.263902187347412,2.276482105255127,2.2769246101379395,100.0,2
