ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,res,oxd
pdb5nmp,7,8,7,8,8,1,2.135315656661988,2.1763062477111816,2.1957762241363525,2.3151869773864746,2.477113962173462,10.0,2.65,2
pdb5nmp,7,8,7,8,1,1,2.157485008239746,2.173541307449341,2.17457127571106,2.186720371246338,10.0,10.0,2.65,2
pdb5kgn,8,7,8,7,8,8,2.0868327617645264,2.129152297973633,2.137871265411377,2.206389904022217,2.39392638206482,2.4452333450317383,1.95,2
pdb5kgn,7,7,8,8,8,8,2.130598306655884,2.139694929122925,2.176626920700073,2.2191929817199707,2.431993246078491,2.475614786148072,1.95,2
pdb1v9q,8,8,7,7,8,7,1.8555402755737305,1.898360252380371,2.0687382221221924,2.175692081451416,2.3841421604156494,2.406589269638061,1.45,3
pdb2zbj,8,7,8,8,8,8,2.054185152053833,2.119223356246948,2.1701388359069824,2.2127695083618164,2.308490514755249,2.3692641258239746,2.05,2
pdb2lal,8,8,8,8,7,8,2.153500556945801,2.2001655101776123,2.3559279441833496,2.36746883392334,2.374417304992676,2.3953659534454346,1.8,2
pdb2lal,8,8,8,8,7,8,2.137565851211548,2.181288957595825,2.2588815689086914,2.313375949859619,2.3838791847229004,2.38660192489624,1.8,2
pdb2gu5,8,8,8,7,8,1,1.97502076625824,2.0649728775024414,2.1692769527435303,2.294764518737793,2.369110107421875,10.0,1.6,2
pdb2gu5,8,8,8,7,8,1,1.89619779586792,2.10407829284668,2.171835422515869,2.261364698410034,2.3331220149993896,10.0,1.6,2
pdb2gu5,8,7,8,8,8,1,2.107304096221924,2.170368194580078,2.227344512939453,2.288448572158813,2.307467222213745,10.0,1.6,2
pdb4f7i,8,8,8,8,8,8,2.0479860305786133,2.09220552444458,2.1091158390045166,2.163555383682251,2.2509994506835938,2.416071891784668,2.0,2
pdb4f7i,8,8,8,8,8,8,1.997400164604187,2.0215418338775635,2.072115659713745,2.23899507522583,2.263369083404541,2.4899888038635254,2.0,3
pdb4f7i,8,8,8,8,8,8,2.0722649097442627,2.115425109863281,2.2146310806274414,2.2314813137054443,2.273833751678467,2.358850479125977,2.0,2
pdb4f7i,8,8,8,8,8,8,2.012225151062012,2.0545730590820312,2.2320716381073,2.303899049758911,2.3140869140625,2.4337170124053955,2.0,2
pdb6fb9,8,8,8,8,8,1,1.951213359832764,2.018917322158813,2.0329740047454834,2.0639853477478027,2.2595582008361816,10.0,2.95,3
pdb6fb9,8,8,8,8,8,1,2.2066073417663574,2.214604377746582,2.277327060699463,2.279939889907837,2.425299644470215,10.0,2.95,2
pdb6fb9,8,8,8,8,8,1,1.9678492546081543,2.0676751136779785,2.253229856491089,2.2905962467193604,2.304565906524658,10.0,2.95,2
pdb4bmu,8,8,8,8,7,1,2.0320465564727783,2.0554018020629883,2.280465602874756,2.3650929927825928,2.378582000732422,10.0,1.9,2
pdb4bmu,8,8,8,8,8,7,1.8379743099212649,1.9798481464385984,2.0941731929779053,2.2072696685791016,2.233642339706421,2.273142576217652,1.9,3
pdb4bmu,8,8,7,8,8,1,2.0515055656433105,2.1096322536468506,2.155994176864624,2.168563842773437,2.4055168628692627,10.0,1.9,2
pdb3s0m,7,8,7,8,7,8,2.149147748947144,2.183685302734375,2.344019889831543,2.422090530395508,2.458194732666016,2.4920058250427246,2.31,2
pdb3s0m,8,7,8,7,8,7,2.16033673286438,2.27435302734375,2.2872018814086914,2.2876713275909424,2.348918199539185,2.353642463684082,2.31,2
pdb4q3u,8,8,7,8,8,1,2.020961046218872,2.081737518310547,2.169093370437622,2.185530662536621,2.2451579570770264,10.0,2.5,2
pdb4q3u,8,7,8,8,8,8,2.109536647796631,2.210876941680908,2.2360970973968506,2.277310609817505,2.281520128250122,2.3470611572265625,2.5,2
pdb4q3u,8,8,7,8,8,1,1.837099432945252,1.991373300552368,2.1523351669311523,2.161393165588379,2.321693658828736,10.0,2.5,3
pdb4q3u,8,7,8,8,8,8,2.119020938873291,2.174328088760376,2.188395738601685,2.2198431491851807,2.2224152088165283,2.3048784732818604,2.5,2
pdb4q3u,8,8,8,7,8,1,1.8211427927017207,2.119700193405152,2.184260129928589,2.1897642612457275,2.210925817489624,10.0,2.5,2
pdb4q3u,7,8,8,8,8,8,2.192631483078003,2.2109246253967285,2.218574523925781,2.218782663345337,2.3303041458129883,2.4179673194885254,2.5,2
pdb4q3u,8,8,8,7,8,1,1.9890340566635127,2.298004150390625,2.40531587600708,2.41062068939209,2.4911630153656006,10.0,2.5,2
pdb4q3u,8,8,8,7,8,8,2.2786033153533936,2.304140567779541,2.323106527328491,2.401480197906494,2.4022581577301025,2.4477617740631104,2.5,2
pdb5a58,8,7,8,8,8,8,2.092587471008301,2.106323003768921,2.1238088607788086,2.184804201126098,2.266749143600464,2.2805371284484863,1.8,2
pdb1yw7,8,8,8,8,8,1,2.108593463897705,2.193925142288208,2.275756597518921,2.2790913581848145,2.351552963256836,10.0,1.85,2
pdb1yw7,8,8,8,8,7,1,2.191544532775879,2.2874832153320312,2.287565231323242,2.348230361938477,2.402677059173584,10.0,1.85,2
pdb3d27,8,8,8,7,8,8,2.242299795150757,2.2784173488616943,2.3060848712921143,2.3179807662963867,2.357691764831543,2.415492057800293,2.2,2
pdb3d27,8,8,8,8,8,1,2.012791395187378,2.0591838359832764,2.1480417251586914,2.231830358505249,2.4248287677764893,10.0,2.2,2
pdb3oul,8,7,8,8,8,8,2.189490556716919,2.197049379348755,2.2006208896636963,2.2068190574646,2.239068984985352,2.257820606231689,1.6,2
pdb4d8f,8,8,7,8,1,1,2.0663704872131348,2.165979385375977,2.376115798950196,2.4581425189971924,10.0,10.0,2.2,2
pdb4d8f,8,8,8,8,1,1,1.982463359832764,2.232703924179077,2.3027091026306152,2.350665330886841,10.0,10.0,2.2,2
pdb4d8f,8,7,8,8,1,1,2.177044153213501,2.310791015625,2.3291594982147217,2.387032985687256,10.0,10.0,2.2,2
pdb4urr,8,8,8,8,7,8,2.0140380859375,2.14717984199524,2.184643030166626,2.218801021575928,2.261211395263672,2.296574115753174,1.95,2
pdb4urr,8,8,8,8,8,8,1.9591256380081177,2.0184779167175293,2.051908493041992,2.1002235412597656,2.2035319805145264,2.210894823074341,1.95,3
pdb4urr,8,8,8,8,7,1,2.092647314071656,2.186380624771118,2.198296070098877,2.2491400241851807,2.343017101287842,10.0,1.95,2
pdb4urr,8,8,8,8,7,8,2.126776695251465,2.188272953033448,2.343353748321533,2.411200761795044,2.456173896789551,2.4763615131378174,1.95,2
pdb4urr,8,8,7,8,8,8,2.074045896530152,2.175400495529175,2.203065872192383,2.26537561416626,2.4340085983276367,2.4410290718078613,1.95,2
pdb4urr,8,8,8,8,8,8,2.066441774368286,2.127435207366944,2.177739143371582,2.184412002563477,2.1944596767425537,2.2341573238372803,1.95,2
pdb4urr,8,8,8,8,8,7,2.1735916137695312,2.2071688175201416,2.214766502380371,2.2318248748779297,2.304908514022827,2.38388466835022,1.95,2
pdb4q3t,8,8,8,8,7,1,1.8111838102340696,2.0646770000457764,2.1482088565826416,2.155965566635132,2.2401986122131348,10.0,2.14,2
pdb4q3t,8,8,8,7,8,8,1.840856909751892,2.1476974487304688,2.1477372646331787,2.239792585372925,2.323173999786377,2.364582061767578,2.14,2
pdb4q3t,8,8,8,8,7,1,1.767446756362915,2.0634090900421143,2.213940382003784,2.234258890151977,2.238343954086304,10.0,2.14,2
pdb4q3t,8,8,8,7,7,8,1.752416491508484,2.158589124679565,2.200751781463623,2.23044753074646,2.303351402282715,2.315648078918457,2.14,2
pdb4q3t,8,8,8,8,7,1,2.029268503189087,2.039896011352539,2.097792863845825,2.187220573425293,2.297682762145996,10.0,2.14,2
pdb4q3t,8,8,7,8,8,1,2.0829646587371826,2.2038652896881104,2.269566059112549,2.346641063690185,2.395432710647583,10.0,2.14,2
pdb4q3t,8,8,7,8,8,1,1.959078311920166,2.187917947769165,2.2525408267974854,2.272155284881592,2.365007162094116,10.0,2.14,2
pdb4q3t,8,8,8,8,8,7,1.8911828994750977,2.3031539916992188,2.341456174850464,2.3786537647247314,2.415464401245117,2.421982765197754,2.14,2
pdb2au7,8,8,8,8,8,8,2.1098248958587646,2.1504223346710205,2.165769338607788,2.1870222091674805,2.240490674972534,2.2971789836883545,1.05,2
pdb2au7,8,8,8,8,8,8,2.099403381347656,2.1333158016204834,2.1619982719421387,2.172701597213745,2.2766287326812744,2.296579599380493,1.05,2
pdb2au7,8,8,8,8,8,1,2.1263248920440674,2.136751413345337,2.160024404525757,2.207005739212036,2.2867913246154785,10.0,1.05,2
pdb2au7,8,8,8,8,8,8,2.0119950771331787,2.1645162105560303,2.173919200897217,2.205385684967041,2.3482909202575684,2.375643014907837,1.05,2
pdb2au7,8,8,8,8,1,1,1.6684062480926514,1.8999274969100952,2.1230788230896,2.1375210285186768,10.0,10.0,1.05,3
pdb1qny,8,8,8,8,7,8,2.1719067096710205,2.191292762756348,2.212445020675659,2.238531827926636,2.2808189392089844,2.306565999984741,1.8,2
pdb4m3c,8,8,8,8,7,1,2.0468504428863525,2.1483242511749268,2.212319612503052,2.2893428802490234,2.3868465423583984,10.0,2.5,2
pdb4m3c,8,8,8,7,8,8,2.0910744667053223,2.1409990787506104,2.188877820968628,2.259366512298584,2.301833391189575,2.4228339195251465,2.5,2
pdb4m3c,8,8,8,8,7,1,1.9410226345062256,2.0117716789245605,2.188270330429077,2.231959104537964,2.4468016624450684,10.0,2.5,3
pdb4m3c,8,8,8,7,1,1,2.182124853134156,2.201854467391968,2.3641648292541504,2.417870044708252,10.0,10.0,2.5,2
pdb4m3c,8,8,8,8,1,1,1.8607655763626096,2.24890685081482,2.3576011657714844,2.444469451904297,10.0,10.0,2.5,2
pdb4m3c,8,8,8,7,8,8,2.0964560508728027,2.118889331817627,2.1277878284454346,2.22422742843628,2.2713873386383057,2.409242630004883,2.5,2
pdb4m3c,8,7,8,8,8,1,2.023423910140991,2.146296977996826,2.206688165664673,2.285609245300293,2.390418767929077,10.0,2.5,2
pdb4m3c,8,7,8,8,8,1,1.9102914333343504,2.120039224624634,2.138370513916016,2.37998628616333,2.4329051971435547,10.0,2.5,2
pdb5w92,8,8,8,7,8,8,2.126917600631714,2.150296211242676,2.152907609939575,2.2354719638824463,2.277643918991089,2.279599666595459,2.3,2
pdb5w92,8,8,8,8,8,1,1.9946422576904297,2.034924268722534,2.115382432937622,2.1586005687713623,2.462630271911621,10.0,2.3,3
pdb5nth,8,8,8,7,1,1,1.8873978853225708,1.908792853355408,1.9537296295166016,1.9999051094055176,10.0,10.0,2.5,3
pdb5nth,8,8,8,8,8,8,1.913278579711914,1.939774990081787,1.9445619583129885,1.9488251209259035,1.966997146606445,2.327752590179444,2.5,3
pdb3x0q,8,8,8,8,8,8,2.005331516265869,2.079636335372925,2.0810134410858154,2.1487224102020264,2.2401578426361084,2.341216325759888,1.14,2
pdb3hyf,8,8,8,8,8,1,2.057923555374145,2.061096906661988,2.08608078956604,2.1071200370788574,2.2236461639404297,10.0,1.7,2
pdb3hyf,8,8,8,8,8,8,2.079374551773072,2.1418895721435547,2.15598201751709,2.171295166015625,2.1775686740875244,2.185427665710449,1.7,2
pdb4mye,8,8,8,8,8,7,2.132535696029663,2.1432454586029053,2.1537322998046875,2.190581083297729,2.220677375793457,2.259229898452759,1.65,2
pdb6e1j,8,8,7,7,8,8,1.9890716075897217,2.085662364959717,2.161850452423096,2.278148412704468,2.351014852523804,2.395929336547852,2.1,2
pdb6e1j,8,8,8,8,7,7,1.9747984409332275,2.109562873840332,2.1484158039093018,2.224205017089844,2.265644073486328,2.2821569442749023,2.1,2
pdb4dtl,8,8,8,8,1,1,1.6107606887817385,1.929222583770752,2.1714086532592773,2.284881353378296,10.0,10.0,2.39,3
pdb5e4n,8,8,7,8,1,1,2.0516090393066406,2.1397833824157715,2.264122009277344,2.37475323677063,10.0,10.0,2.05,2
pdb1ho5,8,8,8,7,8,8,1.939563274383545,1.986289620399475,2.135890483856201,2.189598321914673,2.224937915802002,2.319537878036499,2.1,3
pdb1ho5,8,7,8,7,8,1,2.038879632949829,2.169490098953247,2.2668981552124023,2.310715436935425,2.47148060798645,10.0,2.1,2
pdb1ho5,8,8,7,8,8,1,2.068466901779175,2.118937492370605,2.1424567699432373,2.2537729740142822,2.436246395111084,10.0,2.1,2
pdb1ho5,7,8,8,8,7,1,2.0893568992614746,2.160444498062134,2.180919647216797,2.200817346572876,2.2347307205200195,10.0,2.1,2
pdb4oof,8,8,8,8,8,1,1.9699822664260864,2.0098330974578857,2.0554535388946533,2.096359968185425,2.224669933319092,10.0,2.3,3
pdb4oof,8,8,8,8,8,1,1.9706939458847048,2.0136563777923584,2.024142503738404,2.0795395374298096,2.1745052337646484,10.0,2.3,3
pdb5jo0,8,8,8,8,8,1,2.128154754638672,2.1399893760681152,2.145641565322876,2.1699635982513428,2.190115451812744,10.0,1.8,2
pdb5jo0,8,8,8,8,8,1,2.1006064414978027,2.114447116851806,2.142496109008789,2.147944450378418,2.170651435852051,10.0,1.8,2
pdb3sxg,8,8,8,8,8,1,2.177510976791382,2.1849606037139893,2.2350404262542725,2.272780179977417,2.394653081893921,10.0,1.86,2
pdb6fb2,8,8,8,8,8,1,1.9796758890151973,2.013301134109497,2.044147491455078,2.256297826766968,2.332453489303589,10.0,2.95,3
pdb6fb2,8,8,8,8,8,8,1.778412938117981,2.022510528564453,2.0451011657714844,2.096238851547241,2.1019320487976074,2.14693021774292,2.95,3
pdb1jfz,8,8,8,8,8,8,2.0413267612457275,2.167703866958618,2.196133613586426,2.3014955520629883,2.324513435363769,2.435507774353028,2.1,2
pdb5fz9,8,8,7,7,8,8,2.0837769508361816,2.087867259979248,2.123701572418213,2.231546401977539,2.2969183921813965,2.380884885787964,2.06,2
pdb1bxr,8,8,8,8,8,8,2.060248374938965,2.336643934249878,2.376530647277832,2.379974603652954,2.4011592864990234,2.4071972370147705,2.1,2
pdb1bxr,8,8,8,8,7,1,1.9017798900604248,2.1580584049224854,2.2293195724487305,2.39750337600708,2.411038398742676,10.0,2.1,2
pdb1bxr,8,8,8,8,8,8,1.8916398286819456,2.1125504970550537,2.22559118270874,2.234759330749512,2.2516002655029297,2.476654529571533,2.1,2
pdb1bxr,8,8,8,8,8,8,1.9297703504562376,2.017533540725708,2.1078765392303467,2.1308722496032715,2.2824387550354004,2.461703062057495,2.1,3
pdb1bxr,8,8,8,7,1,1,1.862018704414368,2.065258502960205,2.27453088760376,2.4669299125671387,10.0,10.0,2.1,2
pdb1bxr,8,8,8,8,8,1,2.059764862060547,2.3276801109313965,2.401296615600586,2.4070138931274414,2.4178402423858643,10.0,2.1,2
pdb1bxr,8,8,8,7,1,1,2.2134053707122803,2.2652587890625,2.323787212371826,2.371567964553833,10.0,10.0,2.1,2
pdb1bxr,8,8,8,8,8,1,2.1205382347106934,2.1926069259643555,2.271862745285034,2.28214430809021,2.373850584030152,10.0,2.1,2
pdb1bxr,8,8,8,8,1,1,2.130064010620117,2.272957563400269,2.3602182865142822,2.384673833847046,10.0,10.0,2.1,2
pdb1bxr,8,8,8,8,1,1,1.90265703201294,2.20064640045166,2.3132894039154053,2.346797466278076,10.0,10.0,2.1,2
pdb1wrn,8,7,8,7,7,7,2.116963624954224,2.1857829093933105,2.2531561851501465,2.272612333297729,2.2789318561553955,2.2888717651367188,2.3,2
pdb1wrn,7,8,8,7,7,1,2.03312087059021,2.05518651008606,2.173699378967285,2.41418981552124,2.453944683074951,10.0,2.3,2
pdb1wrn,7,7,8,7,8,7,2.197918176651001,2.2274045944213867,2.237935781478882,2.2666118144989014,2.274901866912842,2.302820444107056,2.3,2
pdb3uag,8,7,8,8,8,8,2.0050618648529053,2.0722591876983643,2.100956439971924,2.189261674880981,2.1925525665283203,2.2384397983551025,1.77,2
pdb2b2k,7,7,8,7,8,8,1.926660180091858,2.0502588748931885,2.121654272079468,2.168473958969116,2.229384422302246,2.29663634300232,1.97,2
pdb2b2k,7,7,7,8,8,8,1.893144488334656,1.9407130479812624,1.9923770427703853,2.266571521759033,2.4122025966644287,2.4727976322174072,1.97,3
pdb2e53,8,8,8,8,8,7,2.2101917266845703,2.233372688293457,2.23392653465271,2.290059804916382,2.310321569442749,2.495501041412353,2.4,2
pdb2e53,8,8,8,8,8,7,2.1803646087646484,2.2742669582366943,2.27680778503418,2.3616366386413574,2.3912389278411865,2.4668588638305664,2.4,2
pdb2e53,8,8,8,7,8,8,2.2158119678497314,2.216305494308472,2.3054606914520264,2.342343330383301,2.3553943634033203,2.4316585063934326,2.4,2
pdb2e53,8,8,8,7,8,8,2.199110746383667,2.287207841873169,2.331981420516968,2.345017194747925,2.358936786651612,2.398189067840576,2.4,2
pdb6a9t,8,8,8,8,8,7,2.127349376678467,2.168126583099365,2.25068736076355,2.266361713409424,2.266556978225708,2.4700136184692383,2.15,2
pdb1qdo,8,8,8,8,7,1,2.028881072998047,2.046281099319458,2.1235783100128174,2.210117816925049,2.4982683658599854,10.0,2.8,2
pdb1qdo,8,8,8,8,1,1,1.753995060920715,1.86584997177124,2.0562891960144043,2.089102268218994,10.0,10.0,2.8,3
pdb3dt2,8,8,8,8,8,8,2.1483848094940186,2.173408031463623,2.1735939979553223,2.187153577804565,2.2474021911621094,2.281825065612793,1.5,2
pdb3dt2,8,8,8,8,7,7,2.1765365600585938,2.187131881713867,2.203044891357422,2.204491376876831,2.274384021759033,2.311713218688965,1.5,2
pdb1dah,8,8,8,8,8,1,2.1655285358428955,2.216015100479126,2.292811870574951,2.355200290679932,2.4905548095703125,10.0,1.64,2
pdb5iwi,8,8,8,8,8,1,1.9162614345550537,1.993062973022461,2.0579259395599365,2.1109812259674072,2.178312301635742,10.0,1.98,3
pdb5iwi,8,8,8,8,1,1,1.623379111289978,2.125121593475342,2.231560468673706,2.431358814239502,10.0,10.0,1.98,2
pdb2yf3,8,8,8,8,8,8,2.106898546218872,2.115805387496948,2.2238082885742188,2.2695982456207275,2.332514524459839,2.378352403640747,2.0,2
pdb2yf3,8,8,8,8,8,8,2.044410467147827,2.1512837409973145,2.151634454727173,2.287548065185547,2.289102077484131,2.407070636749268,2.0,2
pdb2yf3,8,8,8,8,8,1,1.8876538276672363,1.922418475151062,2.1173255443573,2.202291965484619,2.351707935333252,10.0,2.0,3
pdb2yf3,8,8,8,8,8,8,1.7862483263015747,1.7981526851654053,2.0344624519348145,2.11055850982666,2.253608703613281,2.328904867172241,2.0,3
pdb2yf3,8,8,8,8,8,8,2.12454891204834,2.1773366928100586,2.195230484008789,2.199125289916992,2.325847625732422,2.4097368717193604,2.0,2
pdb2yf3,8,8,8,8,8,8,2.064471960067749,2.1228044033050537,2.157524824142456,2.177099227905273,2.325176954269409,2.405409812927246,2.0,2
pdb2yf3,8,8,8,8,8,8,1.760961890220642,1.9838441610336304,1.9848166704177856,2.238520622253418,2.269676685333252,2.407417297363281,2.0,3
pdb2yf3,8,8,8,8,8,8,1.860740542411804,1.890381097793579,2.1193199157714844,2.1839919090271,2.26004409790039,2.260427713394165,2.0,3
pdb2yf3,8,8,8,8,8,8,2.076211929321289,2.19638991355896,2.220773458480835,2.2870428562164307,2.3018486499786377,2.451889038085937,2.0,2
pdb2yf3,8,8,8,8,8,8,1.7965391874313354,1.9564965963363647,2.22076153755188,2.249094247817993,2.3582136631011963,2.385326385498047,2.0,3
pdb2y41,8,8,8,8,8,1,2.0542688369750977,2.141855478286743,2.1910409927368164,2.1913790702819824,2.3691306114196777,10.0,2.2,2
pdb2y41,8,8,8,8,8,8,2.0512771606445312,2.0858359336853027,2.159586906433105,2.18676233291626,2.243706703186035,2.265070676803589,2.2,2
pdb2y41,8,8,8,8,1,1,1.948791980743408,2.1310737133026123,2.2849912643432617,2.396206378936768,10.0,10.0,2.2,2
pdb3qh8,8,7,8,8,7,8,2.074462890625,2.2236344814300537,2.2578718662261963,2.2598981857299805,2.2645294666290283,2.371042013168335,1.6,2
pdb3qh8,8,7,8,7,7,8,2.050699234008789,2.2163100242614746,2.2328908443450928,2.238521099090576,2.2387051582336426,2.4472365379333496,1.6,2
pdb3fxl,8,8,8,8,8,8,2.103994846343994,2.168191432952881,2.2248384952545166,2.302295446395874,2.4511191844940186,2.4699981212615967,2.3,2
pdb3fxl,8,8,8,8,8,8,2.1443123817443848,2.2007203102111816,2.2232205867767334,2.283619880676269,2.304015874862671,2.3111281394958496,2.3,2
pdb1tbl,8,7,8,8,1,1,2.0924723148345947,2.436386823654175,2.449763059616089,2.4882593154907227,10.0,10.0,3.1,2
pdb1tbl,7,8,8,8,8,1,2.02510142326355,2.150960922241211,2.4393699169158936,2.4450650215148926,2.488408327102661,10.0,3.1,2
pdb1tbl,7,8,8,8,8,1,2.063496828079224,2.1486830711364746,2.274174213409424,2.462077140808105,2.498338460922241,10.0,3.1,2
pdb1tbl,7,8,8,8,8,1,2.0273900032043457,2.194204807281494,2.435624122619629,2.441331148147583,2.4696149826049805,10.0,3.1,2
pdb5f5q,8,8,8,7,8,8,2.1522200107574463,2.231926679611206,2.2879295349121094,2.2955398559570312,2.297428131103516,2.319216251373291,2.52,2
pdb5f5q,8,8,8,7,1,1,1.828033447265625,2.076523542404175,2.242124319076538,2.418156862258911,10.0,10.0,2.52,2
pdb1ax0,8,8,8,7,8,8,2.372023105621338,2.3782999515533447,2.382338523864746,2.427442073822021,2.4283158779144287,2.456730365753174,1.9,2
pdb2pny,8,8,7,7,7,8,1.993549108505249,1.998799204826355,2.0598576068878174,2.08036732673645,2.0958445072174072,2.4070353507995605,1.81,3
pdb3h60,7,8,7,8,1,1,1.890483021736145,2.04693865776062,2.234790086746216,2.407276630401612,10.0,10.0,2.0,2
pdb3h60,8,8,7,8,1,1,1.95308256149292,2.0666911602020264,2.1817820072174072,2.2488908767700195,10.0,10.0,2.0,2
pdb3h60,7,8,7,8,1,1,1.8573054075241089,2.017956256866455,2.23528265953064,2.383631944656372,10.0,10.0,2.0,3
pdb3h60,8,8,8,7,1,1,1.9913756847381592,2.0531139373779297,2.154977560043335,2.2032597064971924,10.0,10.0,2.0,2
pdb4o7x,8,7,8,7,8,8,2.1710665225982666,2.220345973968506,2.2483019828796387,2.3067753314971924,2.336897611618042,2.4250144958496094,1.78,2
pdb4xjk,7,7,7,7,7,7,2.260469675064087,2.272913694381714,2.275976657867432,2.2815098762512207,2.293951988220215,2.2967095375061035,1.76,2
pdb4xjk,7,7,7,7,7,7,2.2762248516082764,2.29311203956604,2.296844005584717,2.303222894668579,2.329559564590454,2.387482166290283,1.76,2
pdb4xjk,7,7,7,7,7,7,2.2344532012939453,2.25726318359375,2.272978067398072,2.309067249298096,2.320899248123169,2.400130271911621,1.76,2
pdb4xjk,7,7,7,7,7,7,2.210606098175049,2.256141901016236,2.284994602203369,2.35892653465271,2.3596668243408203,2.361720561981201,1.76,2
pdb4xjk,7,7,7,7,7,7,2.292022466659546,2.3043227195739746,2.3128459453582764,2.31299352645874,2.318176746368408,2.409566879272461,1.76,2
pdb3ak2,8,8,7,7,7,1,2.0331180095672607,2.120277404785156,2.191326856613159,2.207129001617432,2.214232444763184,10.0,1.35,2
pdb3ak2,8,8,7,7,7,1,2.040165901184082,2.047529935836792,2.179654359817505,2.191742181777954,2.2648394107818604,10.0,1.35,2
pdb3ak2,8,8,7,7,7,1,1.9891761541366573,2.031960964202881,2.164027452468872,2.203737258911133,2.2833471298217773,10.0,1.35,3
pdb3ak2,8,8,7,7,7,1,2.0761122703552246,2.092233657836914,2.1857776641845703,2.189884185791016,2.2205798625946045,10.0,1.35,2
pdb5fz3,8,7,7,8,8,1,2.145994186401367,2.214965581893921,2.256158828735352,2.3112664222717285,2.4459476470947266,10.0,2.5,2
pdb2vs8,8,8,8,8,8,1,1.9387998580932613,2.1023240089416504,2.121257305145264,2.1785006523132324,2.451190710067749,10.0,2.1,2
pdb2vs8,8,8,8,8,8,1,1.6448440551757812,2.057757377624512,2.1320877075195312,2.3151657581329346,2.48984694480896,10.0,2.1,2
pdb2vs8,8,8,8,8,8,1,1.5647375583648682,1.911983013153076,1.9234628677368164,2.272812366485596,2.457723617553711,10.0,2.1,3
