ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
LATXEL.Cu(ii).pdb,O,O,O,O,O,NE,1.9354517459869385,1.9488145112991333,1.9633945226669312,2.0052905082702637,2.2150838375091553,100.0,2
BIYPAD.Cu(ii).pdb,N,N,N,CL,NE,NE,1.9500739574432373,2.033459186553955,2.0485074520111084,2.2007389068603516,100.0,100.0,2
MAMKOB.Cu(ii).pdb,O,O,N,N,NE,NE,1.9028029441833496,1.9107789993286133,1.996470332145691,2.0007240772247314,100.0,100.0,2
QIXHEL.Cu(ii).pdb,N,N,N,CL,NE,NE,1.9437267780303955,1.9562009572982788,2.0062196254730225,2.232294797897339,100.0,100.0,2
HPYBCU03.Cu(ii).pdb,N,N,N,N,NE,NE,1.995500922203064,1.9962278604507446,2.0208961963653564,2.0208961963653564,100.0,100.0,2
WOXRIM.Cu(ii).pdb,N,N,N,N,N,NE,1.9371579885482788,1.9375158548355103,2.066675901412964,2.118009090423584,2.321153402328491,100.0,2
SUZVUE.Cu(ii).pdb,N,N,NE,NE,NE,NE,2.0169785022735596,2.0169785022735596,100.0,100.0,100.0,100.0,2
BAZYIL.Cu(ii).pdb,N,N,N,N,NE,NE,2.0278046131134033,2.0332093238830566,2.03810977935791,2.289238214492798,100.0,100.0,2
FAYMEY.Cu(ii).pdb,O,O,N,N,NE,NE,1.9622467756271362,1.9622468948364258,1.9885674715042114,1.9895801544189453,100.0,100.0,2
ZACZIM.Cu(ii).pdb,N,N,O,O,NE,NE,1.976478934288025,1.976478934288025,1.984778642654419,1.984778642654419,100.0,100.0,2
SIWHOW.Cu(ii).pdb,N,N,N,N,NE,NE,1.9385000467300415,1.959589958190918,1.9705684185028076,1.978946328163147,100.0,100.0,2
RARCUJ.Cu(ii).pdb,O,O,O,O,N,NE,1.9443514347076416,1.9537453651428223,1.9596176147460938,1.9643185138702393,2.2746939659118652,100.0,2
MIHCOW01.Cu(ii).pdb,N,N,N,CL,NE,NE,1.958125114440918,1.9971742630004883,2.08913254737854,2.2786898612976074,100.0,100.0,2
GARRAS.Cu(ii).pdb,O,O,O,O,NE,NE,1.9107227325439453,1.9108599424362183,1.9245434999465942,1.925354242324829,100.0,100.0,2
UCAJIV.Cu(ii).pdb,N,N,O,O,NE,NE,1.9977742433547974,1.9982986450195312,2.333796977996826,2.3337972164154053,100.0,100.0,2
XOSCOY.Cu(ii).pdb,N,O,N,,NE,NE,1.9506056308746338,1.9581509828567505,2.005419969558716,2.260364294052124,100.0,100.0,2
SIXSAV.Cu(ii).pdb,N,O,N,O,O,NE,1.9650847911834717,1.9703813791275024,1.9760782718658447,1.9777264595031738,2.1909189224243164,100.0,2
QAVCEZ.Cu(ii).pdb,O,N,CL,CL,NE,NE,1.9493019580841064,1.9981101751327515,2.2657840251922607,2.2694153785705566,100.0,100.0,2
EWECER.Cu(ii).pdb,N,O,N,N,NE,NE,1.8851674795150757,1.9390029907226562,2.019080400466919,2.01969838142395,100.0,100.0,2
AQANIQ.Cu(ii).pdb,O,O,N,N,NE,NE,1.9524396657943726,1.9524400234222412,1.9920845031738281,1.9920846223831177,100.0,100.0,2
SIBNEX.Cu(ii).pdb,O,O,N,N,NE,NE,1.9469244480133057,1.9478578567504883,2.0103683471679688,2.010368585586548,100.0,100.0,2
GEDTOA.Cu(ii).pdb,N,CL,CL,NE,NE,NE,2.065260171890259,2.245476722717285,2.313596487045288,100.0,100.0,100.0,2
ARAPEO01.Cu(ii).pdb,O,O,O,NE,NE,NE,1.937976598739624,1.9491616487503052,1.9540274143218994,100.0,100.0,100.0,2
KALZOO.Cu(ii).pdb,N,N,O,O,N,NE,1.9047415256500244,1.991533637046814,2.025559186935425,2.0321338176727295,2.218614339828491,100.0,2
DMAECU02.Cu(ii).pdb,N,N,N,BR,NE,NE,2.0455520153045654,2.153024435043335,2.153024435043335,2.4006223678588867,100.0,100.0,2
LAVSOS01.Cu(ii).pdb,O,O,N,N,O,O,1.9754173755645752,1.9763809442520142,2.0180001258850098,2.0260000228881836,2.4657697677612305,2.466954469680786,2
KOJTOS.Cu(ii).pdb,N,N,O,O,O,O,2.0304694175720215,2.0304694175720215,2.1196177005767822,2.1196177005767822,2.1939821243286133,2.1939821243286133,2
GIJKIT03.Cu(ii).pdb,O,O,O,N,O,NE,1.9286373853683472,1.9324228763580322,1.9468612670898438,1.9980241060256958,2.4119560718536377,100.0,2
YIDVEN.Cu(ii).pdb,O,O,N,N,O,NE,1.9549274444580078,1.9549275636672974,2.0310897827148438,2.0310912132263184,2.2170000076293945,100.0,2
RUDRIT.Cu(ii).pdb,O,O,O,O,O,O,1.9690701961517334,1.9697436094284058,1.979870319366455,1.9800856113433838,2.314552068710327,2.3152239322662354,2
WAJNUR.Cu(ii).pdb,N,N,O,NE,NE,NE,1.943117618560791,1.9445194005966187,1.9540858268737793,100.0,100.0,100.0,2
YEDLIG.Cu(ii).pdb,N,N,O,O,O,NE,1.9062402248382568,1.956127643585205,2.004106283187866,2.0539040565490723,2.430356502532959,100.0,2
MOKTUD.Cu(ii).pdb,O,N,O,N,O,NE,1.932692527770996,1.9415112733840942,1.9659900665283203,2.025961399078369,2.3278861045837402,100.0,2
KILJOF.Cu(ii).pdb,N,N,N,N,NE,NE,1.9498990774154663,1.9499804973602295,1.9521126747131348,1.9605940580368042,100.0,100.0,2
WIZVOT.Cu(ii).pdb,O,N,N,N,O,NE,1.9350333213806152,1.9358065128326416,2.035872459411621,2.0450236797332764,2.2430260181427,100.0,2
BPACUA12.Cu(ii).pdb,N,N,N,N,NE,NE,1.9366481304168701,1.9366481304168701,2.057486057281494,2.057486057281494,100.0,100.0,2
NIJQIJ.Cu(ii).pdb,N,N,N,CL,CL,NE,2.032146692276001,2.1343271732330322,2.1652984619140625,2.2489707469940186,2.3683762550354004,100.0,2
RIPWIW.Cu(ii).pdb,BR,BR,BR,BR,NE,NE,2.3625452518463135,2.3643105030059814,2.3740289211273193,2.393543243408203,100.0,100.0,2
ICUHIY.Cu(ii).pdb,O,O,N,N,NE,NE,1.896806001663208,1.9234235286712646,1.9374842643737793,1.9409533739089966,100.0,100.0,2
GIGDUY.Cu(ii).pdb,O,O,N,N,O,NE,1.9365832805633545,1.9747345447540283,2.0168442726135254,2.024123191833496,2.343324661254883,100.0,2
VONKIT.Cu(ii).pdb,O,O,O,O,N,NE,1.925771951675415,1.9356776475906372,1.9363930225372314,1.9364010095596313,2.3145809173583984,100.0,2
RASYOB.Cu(ii).pdb,N,N,N,N,N,O,1.9907429218292236,1.9931316375732422,2.11897611618042,2.1195483207702637,2.169177532196045,2.178305149078369,2
SILWAM.Cu(ii).pdb,O,N,N,O,NE,NE,1.949432134628296,1.959872841835022,1.9942641258239746,2.000249147415161,100.0,100.0,2
PAYMIP.Cu(ii).pdb,O,O,N,N,N,O,1.9455592632293701,1.9465336799621582,2.0792291164398193,2.2444119453430176,2.2444119453430176,2.285905599594116,2
GAYSAA.Cu(ii).pdb,N,N,N,CL,CL,NE,2.04341197013855,2.0640692710876465,2.066041946411133,2.319775104522705,2.460667610168457,100.0,2
REQRUA.Cu(ii).pdb,N,N,S,S,NE,NE,1.971734642982483,1.9724245071411133,2.2591590881347656,2.259737014770508,100.0,100.0,2
PEDPEU.Cu(ii).pdb,N,N,N,S,NE,NE,1.9391748905181885,1.9519474506378174,1.9953263998031616,2.2386701107025146,100.0,100.0,2
AHASAD.Cu(ii).pdb,N,N,N,N,NE,NE,1.9438276290893555,1.9450794458389282,1.9467823505401611,1.9488285779953003,100.0,100.0,2
WUQQAC.Cu(ii).pdb,O,O,O,O,O,O,1.9348394870758057,1.9348523616790771,1.9791927337646484,1.9792675971984863,2.39732027053833,2.3987319469451904,2
MAZSEP.Cu(ii).pdb,N,N,S,S,NE,NE,1.9864124059677124,1.988470196723938,2.2387828826904297,2.241392135620117,100.0,100.0,2
JIZZEY.Cu(ii).pdb,N,O,N,O,CL,NE,1.9274790287017822,2.055783987045288,2.1265199184417725,2.164323091506958,2.224062442779541,100.0,2
YAQTIV.Cu(ii).pdb,N,N,N,N,NE,NE,1.9905592203140259,1.9905649423599243,2.0648081302642822,2.0648081302642822,100.0,100.0,2
BUSYEV.Cu(ii).pdb,O,N,N,N,NE,NE,1.924493432044983,1.9487048387527466,2.0335254669189453,2.0562374591827393,100.0,100.0,2
TILKUV.Cu(ii).pdb,O,N,N,CL,NE,NE,1.925222635269165,2.004465341567993,2.067582368850708,2.292057752609253,100.0,100.0,2
JIYWUJ.Cu(ii).pdb,N,N,N,NE,NE,NE,1.942000389099121,2.0127310752868652,2.014061212539673,100.0,100.0,100.0,2
SUXYOB.Cu(ii).pdb,O,N,N,N,N,NE,1.9694849252700806,1.9797003269195557,1.984972357749939,2.042320489883423,2.1092963218688965,100.0,2
SAQMEF.Cu(ii).pdb,N,N,CL,CL,NE,NE,1.9890072345733643,2.070556402206421,2.222503185272217,2.244541883468628,100.0,100.0,2
QOVKOB.Cu(ii).pdb,N,N,N,N,NE,NE,1.8838311433792114,1.893890142440796,2.1483213901519775,2.150365114212036,100.0,100.0,2
DOFFOU.Cu(ii).pdb,N,N,N,N,NE,NE,2.013901948928833,2.014181613922119,2.0171079635620117,2.0172266960144043,100.0,100.0,2
WOZNEE.Cu(ii).pdb,N,N,O,O,O,O,1.9141974449157715,1.9563878774642944,2.0787770748138428,2.0909311771392822,2.344571828842163,2.410080671310425,2
FILWON.Cu(ii).pdb,O,O,N,N,O,NE,1.93830144405365,1.9721710681915283,2.01765513420105,2.075918197631836,2.1623289585113525,100.0,2
AJIRIU.Cu(ii).pdb,O,O,O,O,NE,NE,1.86941397190094,1.901528239250183,1.9030470848083496,1.9030863046646118,100.0,100.0,2
GATMAP03.Cu(ii).pdb,N,N,CL,CL,NE,NE,2.1020007133483887,2.103999614715576,2.374000072479248,2.3754143714904785,100.0,100.0,2
EZUTAV.Cu(ii).pdb,O,N,N,N,N,NE,1.924399495124817,1.9970089197158813,2.0207927227020264,2.05969500541687,2.338331460952759,100.0,2
RIDMUN.Cu(ii).pdb,N,N,O,O,O,O,1.9896031618118286,1.9896031618118286,2.0779197216033936,2.0779197216033936,2.186100959777832,2.186100959777832,2
IJOMUQ.Cu(ii).pdb,O,N,N,N,NE,NE,1.948538899421692,1.9883614778518677,1.989904761314392,2.0314595699310303,100.0,100.0,2
KEVVOX.Cu(ii).pdb,O,O,O,O,NE,NE,1.9526753425598145,1.9658406972885132,1.986029863357544,2.1906771659851074,100.0,100.0,2
YAKFUL.Cu(ii).pdb,N,N,N,N,O,O,2.012284517288208,2.012284517288208,2.0133626461029053,2.0133626461029053,2.450960874557495,2.450960874557495,2
ARIXOQ.Cu(ii).pdb,O,N,N,N,NE,NE,1.9829726219177246,2.0025389194488525,2.0124001502990723,2.0185203552246094,100.0,100.0,2
YIJQUF.Cu(ii).pdb,O,O,N,N,O,NE,1.927404761314392,1.9473592042922974,1.974687099456787,2.0363104343414307,2.24833345413208,100.0,2
SOTPAT.Cu(ii).pdb,O,N,N,N,N,NE,1.9398998022079468,1.9471533298492432,2.0128653049468994,2.0463621616363525,2.2880895137786865,100.0,2
TAGDIO.Cu(ii).pdb,O,O,O,O,N,NE,1.9551995992660522,1.9642153978347778,1.970317006111145,1.9706918001174927,2.1718626022338867,100.0,2
YUNWAF.Cu(ii).pdb,O,O,N,N,O,O,1.9607185125350952,1.9610263109207153,1.9972126483917236,1.997787356376648,2.4889817237854004,2.489671230316162,2
FEBHAV.Cu(ii).pdb,N,N,CL,CL,NE,NE,1.9646607637405396,2.003338575363159,2.181196689605713,2.262132167816162,100.0,100.0,2
CUBNAO.Cu(ii).pdb,N,O,O,N,O,NE,1.9566279649734497,1.9588004350662231,1.988936424255371,1.9957528114318848,2.3574302196502686,100.0,2
OXUPEE02.Cu(ii).pdb,O,O,N,N,NE,NE,1.927241325378418,1.927241325378418,2.0201427936553955,2.0201427936553955,100.0,100.0,2
IFODOW.Cu(ii).pdb,O,N,O,N,O,NE,1.903061032295227,1.91861093044281,2.029534101486206,2.0298869609832764,2.3804514408111572,100.0,2
JALVAW.Cu(ii).pdb,N,N,N,N,NE,NE,1.9684028625488281,1.9684120416641235,2.062295913696289,2.062295913696289,100.0,100.0,2
EHOMEU.Cu(ii).pdb,O,N,N,O,O,NE,1.9653031826019287,1.9731807708740234,1.9731807708740234,2.0029985904693604,2.2566404342651367,100.0,2
VAQKIH.Cu(ii).pdb,N,N,BR,NE,NE,NE,1.9878023862838745,1.9878040552139282,2.4714581966400146,100.0,100.0,100.0,2
HAJTOD.Cu(ii).pdb,O,N,N,CL,NE,NE,1.9072351455688477,1.9367318153381348,2.0047085285186768,2.301987409591675,100.0,100.0,2
ITUYUS.Cu(ii).pdb,BR,BR,BR,BR,NE,NE,2.368408679962158,2.3712024688720703,2.4045069217681885,2.4045069217681885,100.0,100.0,2
WEFXUC.Cu(ii).pdb,O,O,N,O,O,NE,1.9300631284713745,1.9618548154830933,2.0002684593200684,2.0184333324432373,2.226989984512329,100.0,2
MOLVOY.Cu(ii).pdb,N,N,N,N,N,N,1.9706822633743286,2.010056972503662,2.0695607662200928,2.0744800567626953,2.2941293716430664,2.3285062313079834,2
WINVIZ01.Cu(ii).pdb,O,O,O,O,O,O,1.968259572982788,1.972182273864746,1.9756890535354614,1.9965801239013672,2.2119603157043457,2.4567079544067383,2
SOHSUE02.Cu(ii).pdb,O,O,O,O,O,O,1.954883098602295,1.9548832178115845,1.966923475265503,1.966923713684082,2.339388847351074,2.3396973609924316,2
FUFLIC.Cu(ii).pdb,N,N,N,NE,NE,NE,1.9847609996795654,1.99832284450531,2.033869981765747,100.0,100.0,100.0,2
UJAWEK.Cu(ii).pdb,N,N,N,O,O,NE,1.9366669654846191,2.0275697708129883,2.0288825035095215,2.122523546218872,2.1306612491607666,100.0,2
PURFIU.Cu(ii).pdb,N,N,N,N,NE,NE,1.9441055059432983,1.9441055059432983,2.046488046646118,2.046488046646118,100.0,100.0,2
IDIMOZ.Cu(ii).pdb,O,O,N,N,NE,NE,1.8937196731567383,1.897780179977417,2.0018906593322754,2.0046706199645996,100.0,100.0,2
MOHBEQ.Cu(ii).pdb,O,O,N,N,NE,NE,1.9024944305419922,1.9377975463867188,1.9886635541915894,1.9904974699020386,100.0,100.0,2
AGOROE.Cu(ii).pdb,O,O,N,N,NE,NE,1.8900421857833862,1.898654580116272,1.9817255735397339,1.9881788492202759,100.0,100.0,2
SAYXOG.Cu(ii).pdb,O,O,O,O,NE,NE,1.8998067378997803,1.8998067378997803,1.902682900428772,1.902682900428772,100.0,100.0,2
QAVBOF.Cu(ii).pdb,O,O,O,O,O,NE,1.9553136825561523,1.9561145305633545,1.963222622871399,1.9696626663208008,2.112938642501831,100.0,2
MAQXIM.Cu(ii).pdb,N,N,N,N,NE,NE,1.9378118515014648,1.9378982782363892,1.9659831523895264,1.9669245481491089,100.0,100.0,2
BZPICU.Cu(ii).pdb,CL,CL,CL,CL,NE,NE,2.262542963027954,2.27685284614563,2.307435989379883,2.314729690551758,100.0,100.0,2
GEMRUN.Cu(ii).pdb,O,O,O,O,NE,NE,1.8670786619186401,1.8896825313568115,1.9392518997192383,1.9426624774932861,100.0,100.0,2
CUGBUE.Cu(ii).pdb,N,N,CL,CL,NE,NE,1.9793477058410645,1.9795732498168945,2.2640268802642822,2.2647554874420166,100.0,100.0,2
HEQCAK.Cu(ii).pdb,O,N,N,N,O,NE,1.951572299003601,2.010002851486206,2.0174405574798584,2.022627592086792,2.2981531620025635,100.0,2
XUZHOR.Cu(ii).pdb,N,N,N,N,NE,NE,1.9627400636672974,1.9631292819976807,2.028188705444336,2.0291850566864014,100.0,100.0,2
QEJKUO.Cu(ii).pdb,N,CL,NE,NE,NE,NE,2.216366767883301,2.445662021636963,100.0,100.0,100.0,100.0,2
BABCIS.Cu(ii).pdb,N,N,O,O,O,O,1.922979712486267,1.974410057067871,2.082193374633789,2.121490478515625,2.2946505546569824,2.29600191116333,2
KUHHEA.Cu(ii).pdb,O,O,O,O,N,NE,1.9621309041976929,1.9648150205612183,1.9776384830474854,1.9812935590744019,2.1617300510406494,100.0,2
COGMUG.Cu(ii).pdb,N,N,S,S,NE,NE,2.032301902770996,2.033078908920288,2.2625739574432373,2.2630679607391357,100.0,100.0,2
TAHKAP.Cu(ii).pdb,O,N,O,N,O,NE,1.9307795763015747,2.0060670375823975,2.009768486022949,2.02897047996521,2.2406318187713623,100.0,2
WOKLUD.Cu(ii).pdb,O,O,O,O,O,NE,1.909380316734314,1.9164528846740723,1.9669865369796753,2.0576868057250977,2.441499710083008,100.0,2
TOKGOQ.Cu(ii).pdb,O,O,O,O,NE,NE,1.9352672100067139,1.9364771842956543,1.9862139225006104,1.9871113300323486,100.0,100.0,2
ECURIE.Cu(ii).pdb,N,N,N,N,NE,NE,2.014896869659424,2.0217173099517822,2.0429577827453613,2.047372579574585,100.0,100.0,2
WUYYOE.Cu(ii).pdb,O,O,N,N,O,O,1.9738245010375977,1.9884662628173828,2.0042436122894287,2.007871389389038,2.396840810775757,2.4372544288635254,2
HEPDAH.Cu(ii).pdb,BR,BR,BR,BR,NE,NE,2.3658273220062256,2.3689703941345215,2.3846330642700195,2.3923721313476562,100.0,100.0,2
OKANAQ.Cu(ii).pdb,BR,BR,BR,BR,NE,NE,2.3677213191986084,2.3898239135742188,2.3917460441589355,2.400202751159668,100.0,100.0,2
XECCAM.Cu(ii).pdb,O,N,N,NE,NE,NE,1.7728805541992188,1.8935010433197021,1.8935010433197021,100.0,100.0,100.0,2
RUWMUR03.Cu(ii).pdb,O,O,O,O,NE,NE,1.9429594278335571,1.9442132711410522,1.9527851343154907,1.953055500984192,100.0,100.0,2
ROCSEI.Cu(ii).pdb,N,N,N,N,N,NE,1.949295163154602,1.9504882097244263,1.951856255531311,1.961459755897522,2.2404026985168457,100.0,2
YELWOB.Cu(ii).pdb,O,O,O,NE,NE,NE,1.9009687900543213,1.9963897466659546,2.30741810798645,100.0,100.0,100.0,2
ZEDNOL01.Cu(ii).pdb,O,N,O,N,NE,NE,1.9210115671157837,1.941642165184021,1.9494786262512207,2.0453310012817383,100.0,100.0,2
KULDAY.Cu(ii).pdb,O,N,O,N,NE,NE,1.9109684228897095,1.9266732931137085,1.9416090250015259,2.0186116695404053,100.0,100.0,2
BINZII.Cu(ii).pdb,O,O,O,O,N,NE,1.966526746749878,1.9732593297958374,1.9791871309280396,1.9879454374313354,2.1478161811828613,100.0,2
ORENIJ.Cu(ii).pdb,O,N,N,N,O,NE,1.8950093984603882,1.9383540153503418,2.0367066860198975,2.0584557056427,2.1524860858917236,100.0,2
FAXKOF.Cu(ii).pdb,O,O,N,N,O,NE,1.9223657846450806,1.9294480085372925,1.9960734844207764,1.9973831176757812,2.3758492469787598,100.0,2
AYIROQ01.Cu(ii).pdb,O,O,N,N,NE,NE,1.9459373950958252,1.9506577253341675,1.9627012014389038,2.0060513019561768,100.0,100.0,2
KEKDEJ.Cu(ii).pdb,O,O,N,N,NE,NE,1.9269015789031982,1.932458758354187,1.97512686252594,1.9797134399414062,100.0,100.0,2
YEHWUG.Cu(ii).pdb,O,O,O,O,N,NE,1.9372117519378662,1.9401594400405884,1.9467679262161255,1.947696566581726,2.271942377090454,100.0,2
COLVAC.Cu(ii).pdb,O,O,O,O,O,O,1.8712151050567627,1.896608591079712,1.896608591079712,1.8992130756378174,1.8992130756378174,1.9062594175338745,2
FAMDOO.Cu(ii).pdb,O,O,O,O,N,NE,1.9640495777130127,1.9690104722976685,1.9703525304794312,1.9797519445419312,2.197544574737549,100.0,2
GOCVAW01.Cu(ii).pdb,O,O,N,N,O,NE,1.9019306898117065,1.911178708076477,2.000988006591797,2.015111207962036,2.2535083293914795,100.0,2
JOFQIG.Cu(ii).pdb,O,O,O,O,NE,NE,1.9071791172027588,1.9176782369613647,1.9301857948303223,1.9328980445861816,100.0,100.0,2
GEZYAL.Cu(ii).pdb,N,N,CL,NE,NE,NE,1.962565541267395,1.979414463043213,2.3881330490112305,100.0,100.0,100.0,2
ICIWOG.Cu(ii).pdb,N,N,N,N,N,NE,1.9592283964157104,2.0116662979125977,2.0376319885253906,2.0889339447021484,2.1530990600585938,100.0,2
HUMMOT.Cu(ii).pdb,O,O,N,N,NE,NE,1.9118252992630005,1.9118252992630005,1.960225224494934,1.960225224494934,100.0,100.0,2
HUCNID.Cu(ii).pdb,O,N,N,N,O,NE,1.933834195137024,1.9673970937728882,2.010077476501465,2.0194921493530273,2.252749443054199,100.0,2
LEVPOU.Cu(ii).pdb,N,N,N,N,O,O,2.0289199352264404,2.0294063091278076,2.031977653503418,2.033353090286255,2.4058144092559814,2.406069278717041,2
EKIHUC.Cu(ii).pdb,N,N,N,N,N,NE,2.008794069290161,2.044571876525879,2.065549373626709,2.0901787281036377,2.1141366958618164,100.0,2
CAFBAP.Cu(ii).pdb,N,N,O,O,O,O,1.9819751977920532,1.981975793838501,1.9933000802993774,1.9934982061386108,2.4230377674102783,2.4230382442474365,2
QINTAK.Cu(ii).pdb,O,N,O,N,N,NE,1.9264978170394897,1.958361268043518,2.009063959121704,2.0979504585266113,2.1435253620147705,100.0,2
TAPWEN.Cu(ii).pdb,N,N,N,N,N,NE,2.034693717956543,2.034693717956543,2.046595335006714,2.046595573425293,2.237175464630127,100.0,2
UHESEG.Cu(ii).pdb,O,N,N,N,N,NE,1.9278491735458374,2.0499351024627686,2.0890700817108154,2.107928991317749,2.196310043334961,100.0,2
BICGIE.Cu(ii).pdb,O,N,N,N,N,NE,1.9345011711120605,2.045464515686035,2.0682053565979004,2.105926275253296,2.2997641563415527,100.0,2
YURXAM.Cu(ii).pdb,O,O,O,O,O,O,1.9823826551437378,1.9826053380966187,1.9954943656921387,1.9962786436080933,2.386695146560669,2.3878118991851807,2
TUVKIH.Cu(ii).pdb,O,N,O,N,NE,NE,1.8845371007919312,1.9038808345794678,1.9094890356063843,1.9172658920288086,100.0,100.0,2
TIPVAQ.Cu(ii).pdb,N,N,O,O,O,O,1.960389256477356,1.960389256477356,1.9979711771011353,1.9979711771011353,2.326939105987549,2.326939105987549,2
AKEVER.Cu(ii).pdb,O,O,N,N,NE,NE,1.876640796661377,1.8766409158706665,2.016960620880127,2.016960620880127,100.0,100.0,2
RAZNOW.Cu(ii).pdb,CL,CL,CL,NE,NE,NE,2.2825443744659424,2.307133913040161,2.3071341514587402,100.0,100.0,100.0,2
UQUROO.Cu(ii).pdb,N,O,O,O,O,NE,1.9856511354446411,2.024538516998291,2.0250942707061768,2.452018976211548,2.452136754989624,100.0,2
YAVBUU.Cu(ii).pdb,O,O,O,O,O,NE,1.9644405841827393,1.9654195308685303,1.9728498458862305,1.9798914194107056,2.1340527534484863,100.0,2
XOKWUQ.Cu(ii).pdb,N,N,N,O,NE,NE,1.9238786697387695,1.9306167364120483,1.9468317031860352,1.9800268411636353,100.0,100.0,2
DOZYAT.Cu(ii).pdb,N,N,CL,S,NE,NE,1.9301530122756958,2.028745651245117,2.240976572036743,2.2695674896240234,100.0,100.0,2
RIHMIH.Cu(ii).pdb,N,N,O,O,O,O,2.032796859741211,2.0550928115844727,2.072800397872925,2.094097852706909,2.0964484214782715,2.1208009719848633,2
KUVDIO.Cu(ii).pdb,O,O,N,N,O,NE,1.919516921043396,1.9341250658035278,1.9959126710891724,2.001678466796875,2.3124101161956787,100.0,2
RIRDUT.Cu(ii).pdb,O,O,O,N,O,NE,1.9402695894241333,1.945290207862854,1.9521901607513428,2.0490708351135254,2.4979233741760254,100.0,2
MOGHOF.Cu(ii).pdb,O,O,CL,CL,NE,NE,1.9869208335876465,1.9871032238006592,2.200371265411377,2.20115065574646,100.0,100.0,2
TECNIY.Cu(ii).pdb,O,O,N,N,O,O,1.9660897254943848,1.9660897254943848,2.121760129928589,2.121760129928589,2.3870797157287598,2.3870797157287598,2
HEYHID.Cu(ii).pdb,O,O,N,N,N,NE,1.9098491668701172,1.9522955417633057,1.988935947418213,2.0536487102508545,2.214416027069092,100.0,2
GOMPEE.Cu(ii).pdb,O,O,N,N,NE,NE,1.9425809383392334,1.942581057548523,1.9813017845153809,1.9821940660476685,100.0,100.0,2
DULKOM.Cu(ii).pdb,N,N,N,N,N,NE,1.9640496969223022,1.9650495052337646,1.993899941444397,2.031339645385742,2.093066930770874,100.0,2
KUHFIE.Cu(ii).pdb,N,N,N,CL,NE,NE,1.9914002418518066,1.9937084913253784,2.0877914428710938,2.267925977706909,100.0,100.0,2
BIYGAS.Cu(ii).pdb,N,O,O,O,O,NE,1.9175831079483032,1.9451956748962402,2.014801263809204,2.017421007156372,2.2088139057159424,100.0,2
UKARAZ.Cu(ii).pdb,O,N,N,N,NE,NE,1.914222002029419,2.0079355239868164,2.015180826187134,2.051140069961548,100.0,100.0,2
WUTHOJ01.Cu(ii).pdb,,,,,NE,NE,2.2467477321624756,2.2474751472473145,2.252438545227051,2.25243878364563,100.0,100.0,2
PANBCU.Cu(ii).pdb,N,N,N,N,NE,NE,2.0296688079833984,2.0296688079833984,2.0321226119995117,2.0321226119995117,100.0,100.0,2
SESVOC.Cu(ii).pdb,N,O,N,N,N,NE,1.9462840557098389,2.012620210647583,2.0165181159973145,2.0174946784973145,2.2278075218200684,100.0,2
XAKLAY.Cu(ii).pdb,O,O,O,O,NE,NE,1.9425398111343384,1.942838430404663,1.9533885717391968,1.9539234638214111,100.0,100.0,2
FURZEZ.Cu(ii).pdb,N,N,CL,CL,NE,NE,1.9736003875732422,1.97465980052948,2.2823781967163086,2.282799005508423,100.0,100.0,2
KIFCIL01.Cu(ii).pdb,O,N,O,O,O,NE,1.9108235836029053,1.9422595500946045,2.012559175491333,2.0655059814453125,2.355910062789917,100.0,2
