ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,res,oxd
pdb1xeo,7,7,8,16,8,1,2.003772735595703,2.0041651725769043,2.3037123680114746,2.310493230819702,2.3205466270446777,10.0,1.3,2
pdb5nrd,8,8,8,8,8,1,2.167236328125,2.2717173099517822,2.379230499267578,2.3923275470733643,2.400805711746216,10.0,2.12,2
pdb5nrd,8,8,8,8,1,1,2.10310959815979,2.321838140487671,2.3644561767578125,2.391925811767578,10.0,10.0,2.12,2
pdb4s2o,8,8,8,8,8,7,1.81619656085968,1.8482391834259035,2.0850725173950195,2.1028289794921875,2.148740530014038,2.2201054096221924,1.7,2
pdb4s2o,8,8,8,8,8,7,2.05252456665039,2.065491437911988,2.0911989212036133,2.114253044128418,2.213020086288452,2.222294569015503,1.7,2
pdb5iqm,8,8,8,7,8,8,2.038503408432007,2.108541250228882,2.14681363105774,2.1783015727996826,2.180280923843384,2.182645082473755,1.5,2
pdb5iqm,8,8,8,8,7,8,1.9747633934021,2.1169419288635254,2.127728223800659,2.135073661804199,2.163975477218628,2.178154945373535,1.5,2
pdb5iqm,8,7,8,8,8,1,2.004227876663208,2.01462459564209,2.2919914722442627,2.30469012260437,2.4074106216430664,10.0,1.5,2
pdb3som,7,7,7,7,1,1,1.8812440633773804,1.9107506275177,1.9203146696090696,1.9493892192840576,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.8736389875411987,1.9132206439971924,1.926574349403381,1.9487594366073608,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.8786908388137813,1.9198366403579712,1.919975638389588,1.943703889846801,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.8820059299469,1.9084759950637813,1.9174163341522217,1.955246090888977,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.8708206415176392,1.9091205596923828,1.9294112920761108,1.9424084424972528,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.8773809671401973,1.9063166379928589,1.91772210597992,1.944008469581604,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.8892722129821773,1.8969762325286863,1.9132362604141235,1.948057770729065,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.8832380771636963,1.903188943862915,1.910849928855896,1.955836057662964,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.887653112411499,1.8988028764724727,1.9152430295944207,1.955871224403381,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.875148892402649,1.9005366563797,1.9301141500473025,1.952271103858948,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.8702555894851685,1.9106590747833248,1.9222685098648071,1.9398733377456665,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.884464263916016,1.898298978805542,1.913321018218994,1.955731511116028,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.885793805122376,1.9009525775909424,1.9147948026657104,1.94525957107544,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.8704253435134888,1.91244375705719,1.9278265237808228,1.9483084678649905,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.875402569770813,1.905456185340881,1.919067978858948,1.9474037885665887,10.0,10.0,2.4,2
pdb3som,7,7,7,7,1,1,1.8871362209320068,1.90243935585022,1.91659414768219,1.9523987770080569,10.0,10.0,2.4,2
pdb4qur,7,7,7,7,7,7,1.980236887931824,1.988295555114746,2.0264227390289307,2.027063131332397,2.0389058589935303,2.038942813873291,1.76,3
pdb3w7l,7,7,7,7,7,7,1.9566649198532104,1.96112072467804,2.025193452835083,2.0442562103271484,2.050623655319214,2.079485416412353,1.88,2
pdb4u6j,8,8,7,8,8,1,1.8868074417114256,1.9742493629455569,2.066049575805664,2.0959157943725586,2.155058622360229,10.0,1.56,2
pdb4u6j,8,8,8,8,8,7,2.0444791316986084,2.0487847328186035,2.0553126335144043,2.1023268699646,2.231436252593994,2.235920190811157,1.56,2
pdb1xa2,7,7,7,7,7,7,1.881028771400452,1.88577663898468,1.9009836912155151,1.9064446687698364,1.9258055686950684,1.941812992095948,1.71,3
pdb4lk8,8,8,8,8,1,1,2.0401318073272705,2.0442090034484863,2.392633438110352,2.424803733825684,10.0,10.0,1.49,2
pdb4lk8,8,8,8,8,8,1,1.887601852416992,2.1162426471710205,2.1263461112976074,2.135406732559204,2.1594998836517334,10.0,1.49,2
pdb4q3z,7,7,8,7,8,8,1.9995604753494265,2.065822124481201,2.107325553894043,2.110803604125977,2.148553371429444,2.1797921657562256,1.35,2
pdb4k8z,7,7,7,7,7,7,1.978362202644348,1.979832649230957,1.980891466140747,1.9812443256378167,1.9832772016525269,1.9839268922805784,2.29,3
pdb6n9r,8,7,7,7,8,8,1.8912113904953003,2.133983850479126,2.143765926361084,2.156843662261963,2.4060537815093994,2.4774820804595947,1.75,2
pdb6n9r,8,7,7,7,8,1,1.802465915679932,2.0643346309661865,2.0666513442993164,2.0761399269104004,2.413238763809204,10.0,1.75,2
pdb6n9r,8,7,7,7,8,8,2.03342080116272,2.047503471374512,2.091334819793701,2.157210111618042,2.254685878753662,2.3839406967163086,1.75,2
pdb4ob3,7,7,16,16,16,1,1.9090670347213743,1.991616129875183,2.065634727478028,2.3225131034851074,2.36976957321167,10.0,1.92,2
pdb5c7w,7,7,7,7,7,7,1.9615769386291504,1.9715672731399536,1.9798327684402464,1.982025384902954,1.9903441667556765,1.9951757192611688,3.22,3
pdb5c7w,7,7,7,7,7,7,1.9753071069717407,1.976160287857056,1.981961965560913,1.9948482513427728,1.994903564453125,2.0059890747070312,3.22,3
pdb5c7w,7,7,7,7,7,7,1.95212996006012,1.9686270952224727,1.9687206745147705,1.974923014640808,1.9904301166534424,2.001692771911621,3.22,3
pdb5c7w,7,7,7,7,7,7,1.974584698677063,1.980502367019653,1.9813178777694704,1.9834283590316768,1.9949976205825808,2.001196384429932,3.22,3
pdb5c7w,7,7,7,7,7,7,1.980347752571106,1.981200814247132,1.984265804290772,1.9857743978500368,1.9868656396865845,1.988721489906311,3.22,3
pdb5c7w,7,7,7,7,7,7,1.972015619277954,1.978118896484375,1.9799283742904663,1.9811028242111208,1.985965609550476,2.009006977081299,3.22,3
pdb5c7w,7,7,7,7,7,7,1.9679374694824217,1.9686472415924072,1.9878321886062624,1.988409399986267,1.9965801239013672,2.0030879974365234,3.22,3
pdb5c7w,7,7,7,7,7,7,1.9698776006698608,1.9734346866607664,1.9767439365386963,1.9829022884368896,1.990196704864502,1.996009349822998,3.22,3
pdb5ch9,8,8,8,7,7,1,1.747586369514465,1.819061040878296,1.8762178421020508,1.92624831199646,1.934966206550598,10.0,1.9,3
pdb5ch9,8,8,8,7,7,1,1.7935056686401367,1.831014394760132,1.8374710083007808,1.9084006547927856,1.930632472038269,10.0,1.9,3
pdb4zsu,7,7,8,8,8,1,2.083667993545532,2.086222648620605,2.1681928634643555,2.3585243225097656,2.400745153427124,10.0,2.01,2
pdb4zsu,8,7,8,7,1,1,1.8430633544921875,2.1283061504364014,2.172121047973633,2.2427330017089844,10.0,10.0,2.01,2
pdb4zsu,8,7,8,7,8,1,1.937928557395935,2.027468681335449,2.057163953781128,2.098149538040161,2.266859292984009,10.0,2.01,2
pdb2pau,7,7,8,8,8,8,2.033854961395264,2.119990110397339,2.1583588123321533,2.240760326385498,2.28424072265625,2.32746958732605,2.1,2
pdb2pau,7,7,8,8,8,1,2.0283944606781006,2.128347158432007,2.2473256587982178,2.258049249649048,2.3593311309814453,10.0,2.1,2
pdb3w2m,7,7,7,7,7,7,2.0570414066314697,2.064209222793579,2.0772621631622314,2.0827739238739014,2.098475217819214,2.1240642070770264,1.58,2
pdb3i11,7,8,7,7,1,1,2.017341136932373,2.0381650924682617,2.043630123138428,2.1165430545806885,10.0,10.0,1.45,2
pdb3i11,16,8,8,7,1,1,1.7979369163513184,1.852614998817444,2.258993625640869,2.389508008956909,10.0,10.0,1.45,2
pdb3w1p,7,7,7,7,7,7,1.967705249786377,1.978597402572632,1.991989731788636,1.9958717823028564,2.000040531158448,2.0225698947906494,2.0,3
pdb3ur2,7,8,8,7,8,1,2.014094114303589,2.0191445350646973,2.054540634155273,2.118060111999512,2.1854357719421387,10.0,2.0,2
pdb3ur2,7,8,7,8,8,1,2.003887176513672,2.035684823989868,2.27005934715271,2.277379512786865,2.291625499725342,10.0,2.0,2
pdb3ur2,7,8,8,7,8,1,1.9807127714157104,2.21340560913086,2.2467052936553955,2.4435970783233643,2.458823204040528,10.0,2.0,2
pdb3gth,8,8,7,7,8,1,1.754453420639038,2.0854263305664062,2.094594717025757,2.120667695999145,2.310353279113769,10.0,1.98,2
pdb3gth,8,7,8,7,8,8,1.9504120349884035,2.172946214675904,2.209648370742798,2.2312536239624023,2.2413196563720703,2.268953800201416,1.98,2
pdb314d,7,7,7,7,7,7,1.876761555671692,1.9449732303619385,1.946332097053528,1.9884757995605469,2.091506004333496,2.1179757118225098,1.9,2
pdb3w75,7,7,7,7,7,7,2.0693469047546387,2.099616527557373,2.104997634887696,2.11538028717041,2.1239776611328125,2.151581287384033,1.47,2
pdb1xuh,7,8,7,7,1,1,1.8222211599349976,1.869242072105408,2.166856527328491,2.454824686050415,10.0,10.0,2.2,2
pdb3gtf,8,7,8,8,7,1,1.8157479763031008,2.0016188621521,2.1610867977142334,2.245939016342163,2.3015787601470947,10.0,1.98,2
pdb3gtf,8,7,7,8,8,8,1.9957177639007568,2.1547560691833496,2.204190969467163,2.261679172515869,2.3419535160064697,2.3475558757781982,1.98,2
pdb3rgt,8,8,8,8,8,8,2.11928653717041,2.1283178329467773,2.138144969940185,2.198768854141236,2.239075422286988,2.273528814315796,1.9,2
pdb3rgt,8,8,8,8,8,8,2.143794775009156,2.1513452529907227,2.163874387741089,2.191959857940674,2.200995445251465,2.2630856037139893,1.9,2
pdb3rgt,8,8,8,8,8,8,2.1129157543182373,2.124960422515869,2.212101936340332,2.23079776763916,2.234228610992432,2.2646138668060303,1.9,2
pdb3rgt,8,8,8,8,8,8,2.127214908599853,2.178064346313477,2.1873624324798584,2.1893107891082764,2.2073919773101807,2.2301487922668457,1.9,2
pdb3w2n,7,7,7,7,7,7,1.948691844940185,1.9939552545547483,1.9944547414779663,2.0033679008483887,2.040837287902832,2.0468287467956543,1.96,3
pdb4q3x,7,8,7,8,8,8,2.049931526184082,2.080120086669922,2.080507755279541,2.1022279262542725,2.1457178592681885,2.181056022644043,1.35,2
pdb3dwc,7,8,8,8,7,8,2.168396472930908,2.2767598628997803,2.299156188964844,2.3274168968200684,2.3611490726470947,2.444082736968994,2.1,2
pdb3dwc,8,8,7,8,7,8,1.79962420463562,2.179295539855957,2.1920626163482666,2.197717666625977,2.221789121627808,2.257455825805664,2.1,2
pdb3dwc,8,7,7,8,8,1,2.197220802307129,2.243199586868286,2.297830820083618,2.3135457038879395,2.4428768157958984,10.0,2.1,2
pdb3dwc,8,8,7,7,8,8,2.263270139694214,2.2828993797302246,2.2856040000915527,2.313549041748047,2.3657021522521973,2.3668699264526367,2.1,2
pdb4wvx,8,7,8,8,7,1,1.9987510442733765,2.153450965881348,2.178208589553833,2.207735538482666,2.223895788192749,10.0,1.9,2
pdb4wvx,8,8,7,7,1,1,2.024631261825561,2.056420087814331,2.2065672874450684,2.21443247795105,10.0,10.0,1.9,2
pdb4wvx,8,8,7,8,7,1,1.9418423175811768,2.148364782333374,2.1565890312194824,2.1858561038970947,2.221485376358032,10.0,1.9,2
pdb4wvx,8,8,7,7,1,1,2.015344619750977,2.119997024536133,2.197856903076172,2.259359121322632,10.0,10.0,1.9,2
pdb5ul3,7,7,7,7,1,1,1.882145881652832,1.8856050968170168,1.916498064994812,1.921275019645691,10.0,10.0,1.8,2
pdb259l,7,8,8,8,7,8,1.8989838361740112,1.9027955532073968,1.987404108047485,2.0965890884399414,2.3226914405822754,2.450693368911743,1.92,2
pdb3w7h,7,7,7,7,7,7,1.9929165840148928,2.0132672786712646,2.066574811935425,2.0770092010498047,2.093250274658203,2.114246129989624,1.67,2
pdb3gu9,8,7,7,8,1,1,1.7942737340927124,2.0733656883239746,2.247375726699829,2.2488009929656982,10.0,10.0,2.06,2
pdb3gu9,8,7,7,8,1,1,1.6934826374053955,2.0935637950897217,2.3397581577301025,2.3853280544281006,10.0,10.0,2.06,2
pdb6d3i,7,7,8,8,1,1,2.076125144958496,2.0923335552215576,2.2742958068847656,2.430818557739258,10.0,10.0,3.2,2
pdb1tu4,8,8,8,8,8,8,1.8237380981445312,1.986880898475647,2.071056604385376,2.093404054641724,2.2228360176086426,2.2277514934539795,2.2,2
pdb1tu4,8,8,8,8,8,8,1.9900377988815308,2.124229431152344,2.196661233901977,2.2400546073913574,2.2512729167938232,2.42519211769104,2.2,2
pdb1tu4,8,8,8,8,8,1,2.0616633892059326,2.0900092124938965,2.1138296127319336,2.163633346557617,2.2485201358795166,10.0,2.2,2
pdb1tu4,8,8,8,8,8,8,2.011794090270996,2.2302935123443604,2.2603917121887207,2.356911420822144,2.397992849349976,2.497523784637451,2.2,2
pdb312d,7,7,7,7,7,1,1.8977680206298828,1.9710792303085327,1.982333064079285,2.18794846534729,2.278629302978516,10.0,1.8,2
pdb4j2m,8,7,8,7,8,1,1.835845947265625,1.9744638204574585,2.110807418823242,2.114275932312012,2.1231276988983154,10.0,1.79,2
pdb4j2m,8,7,8,7,1,1,1.9291516542434688,2.070007801055908,2.109594345092773,2.1143341064453125,10.0,10.0,1.79,2
pdb4a8r,8,8,8,8,8,8,2.027954578399658,2.0498342514038086,2.0972280502319336,2.2562291622161865,2.2722978591918945,2.3633198738098145,1.42,2
pdb4a8r,8,8,8,8,8,1,2.0517232418060303,2.075888156890869,2.169862747192383,2.290225982666016,2.311302900314331,10.0,1.42,2
pdb4n73,7,7,7,7,16,7,1.8407773971557613,1.8970317840576167,1.9970158338546755,2.080435514450073,2.379544734954834,2.403895854949951,1.87,2
pdb3upm,8,8,7,7,8,8,2.012760877609253,2.055868864059448,2.0977156162261963,2.1056625843048096,2.212411403656006,2.3372020721435547,1.95,2
pdb3upm,7,8,8,7,8,1,2.045675754547119,2.128758668899536,2.236929416656494,2.2607855796813965,2.295958995819092,10.0,1.95,2
pdb3upm,7,8,8,8,7,1,2.0097811222076416,2.268030166625977,2.3022279739379883,2.386259794235229,2.4981844425201416,10.0,1.95,2
pdb3upm,7,8,8,7,8,1,1.9401819705963133,2.113421440124512,2.1744654178619385,2.356384754180908,2.405163049697876,10.0,1.95,2
pdb1ao4,7,7,8,7,7,7,1.8700847625732424,1.9651662111282349,1.991543292999268,1.998055338859558,1.9999189376831048,2.041637659072876,,3
pdb2d2l,7,7,7,7,7,7,1.9447041749954224,1.949656963348389,1.976117253303528,1.9978384971618648,1.999306559562683,2.018465280532837,2.5,3
pdb2d2l,7,7,7,7,7,7,1.9296691417694087,1.933404564857483,1.964881181716919,1.98839271068573,1.99483585357666,1.9977247714996336,2.5,3
pdb2d2l,7,7,7,7,7,7,1.9579671621322632,1.9593360424041748,1.99542772769928,2.008816957473755,2.02256727218628,2.0293619632720947,2.5,3
pdb3a9i,7,8,7,8,7,8,2.079108476638794,2.0831689834594727,2.147387742996216,2.153605699539185,2.2879467010498047,2.33912992477417,1.8,2
pdb3i2u,7,7,7,7,7,7,1.9560490846633911,1.963911533355713,1.9799431562423704,2.007040023803711,2.0137879848480225,2.022550106048584,2.8,3
pdb3i2u,7,7,7,7,7,7,1.960530042648316,1.961453914642334,1.9893122911453247,2.012953281402588,2.024873733520508,2.032602071762085,2.8,3
pdb4jh5,8,8,7,7,1,1,1.9030849933624268,1.9838017225265503,2.050739288330078,2.070345163345337,10.0,10.0,1.77,2
pdb4met,7,8,7,8,7,8,1.95771586894989,2.086906671524048,2.209564208984375,2.308950424194336,2.329008102416992,2.374011993408203,2.1,2
pdb4met,7,8,8,7,7,8,2.021528720855713,2.086369514465332,2.1737630367279053,2.2401232719421387,2.251271963119507,2.271523714065552,2.1,2
pdb4met,8,7,7,7,8,1,2.042107582092285,2.066540479660034,2.100015878677368,2.225034475326538,2.230238437652588,10.0,2.1,2
pdb4met,7,8,7,8,7,8,2.0202174186706543,2.1206953525543213,2.2125635147094727,2.243300437927246,2.252982378005981,2.263749361038208,2.1,2
pdb4met,7,7,8,7,8,8,1.9120709896087649,2.0372862815856934,2.0808815956115723,2.153468608856201,2.269506931304932,2.326488971710205,2.1,2
pdb4met,7,8,7,7,8,8,2.080372810363769,2.15468430519104,2.1953933238983154,2.2598893642425537,2.2850265502929688,2.384604454040528,2.1,2
pdb4gjy,8,8,8,8,7,7,2.036695957183838,2.080741167068481,2.096541166305542,2.100335121154785,2.191660165786743,2.1968190670013428,1.25,2
pdb1iab,8,7,7,7,8,1,1.807837724685669,1.935872793197632,1.9791423082351685,2.0977017879486084,2.3377845287323,10.0,1.79,2
pdb2dxb,7,7,16,16,16,1,1.881178498268128,2.104920148849488,2.16518235206604,2.470754623413086,2.487056016921997,10.0,2.25,2
pdb2dxb,7,7,16,16,16,1,1.8502274751663208,2.1019577980041504,2.2461752891540527,2.4424917697906494,2.481372594833374,10.0,2.25,2
pdb2dxb,7,7,16,16,1,1,1.867004632949829,2.0997533798217773,2.197849750518799,2.432269811630249,10.0,10.0,2.25,2
pdb2dxb,7,7,16,16,16,1,1.9019845724105835,2.1452503204345703,2.237900733947754,2.379913806915283,2.4233510494232178,10.0,2.25,2
pdb2dxb,7,7,16,16,16,1,1.8712774515151973,2.104917049407959,2.2744274139404297,2.475783348083496,2.4935426712036133,10.0,2.25,2
pdb2dxb,7,16,7,16,16,1,1.9155536890029907,2.1443092823028564,2.148913860321045,2.4642703533172607,2.475288391113281,10.0,2.25,2
pdb3v7e,7,7,7,7,7,7,1.9768840074539185,1.9807418584823608,1.9813176393508911,1.981399178504944,1.9825080633163448,1.9844979047775269,2.8,3
pdb3v7e,7,7,7,7,7,7,1.9790438413619995,1.979454517364502,1.983765721321106,1.984980583190918,1.9875235557556152,1.989183783531189,2.8,3
pdb3v7e,7,7,7,7,7,7,1.977890491485596,1.979182481765747,1.9792078733444207,1.981128454208374,1.983215808868408,1.983351469039917,2.8,3
pdb3v7e,7,7,7,7,7,7,1.975927710533142,1.9779624938964844,1.9811961650848389,1.984385371208191,1.9873396158218384,1.988737225532532,2.8,3
pdb3v7e,7,7,7,7,7,7,1.965833306312561,1.9703642129898071,1.974397778511048,1.9795063734054563,1.981455683708191,1.98189115524292,2.8,3
pdb3v7e,7,7,7,7,7,7,1.9784646034240725,1.9796273708343504,1.980665683746338,1.983447551727295,1.9835126399993896,1.9852999448776243,2.8,3
pdb3v7e,7,7,7,7,7,7,1.982770323753357,1.983486294746399,1.983698368072509,1.9859548807144165,1.987309813499451,1.9916188716888428,2.8,3
pdb3v7e,7,7,7,7,7,7,1.975628972053528,1.9757884740829468,1.9814338684082031,1.981559991836548,1.9824997186660769,1.9831867218017576,2.8,3
pdb3v7e,7,7,7,7,7,7,1.977872490882873,1.980469346046448,1.982094645500183,1.9830868244171145,1.9831632375717163,1.985428094863892,2.8,3
pdb3v7e,7,7,7,7,7,7,1.978358507156372,1.978481888771057,1.980059266090393,1.9800699949264529,1.983542561531067,1.9838908910751345,2.8,3
pdb3v7e,7,7,7,7,7,7,1.978987097740173,1.979340672492981,1.979928493499756,1.9804242849349976,1.981186389923096,1.981197953224182,2.8,3
pdb3v7e,7,7,7,7,7,7,1.9790877103805544,1.9806594848632808,1.981178522109985,1.9818507432937624,1.9822584390640257,1.9829528331756592,2.8,3
pdb3v7e,7,7,7,7,7,7,1.9780778884887693,1.97821843624115,1.978698968887329,1.9787275791168213,1.981313109397888,1.98470401763916,2.8,3
pdb3v7e,7,7,7,7,7,7,1.9791582822799685,1.9846742153167725,1.9876956939697263,1.9889051914215088,1.989646553993225,1.990413784980774,2.8,3
pdb3v7e,7,7,7,7,7,7,1.9788795709609983,1.9798600673675537,1.9812651872634888,1.9816919565200808,1.9826894998550413,1.985887885093689,2.8,3
pdb3v7e,7,7,7,7,7,7,1.973276138305664,1.977112889289856,1.979410171508789,1.979625940322876,1.9812651872634888,1.988574743270874,2.8,3
pdb3v7e,7,7,7,7,7,7,1.9732197523117063,1.9803071022033687,1.9818241596221924,1.98321270942688,1.984431505203247,1.9903209209442136,2.8,3
pdb3v7e,7,7,7,7,7,7,1.979582667350769,1.9795950651168823,1.979680061340332,1.9805362224578853,1.9813196659088133,1.9814674854278564,2.8,3
pdb1xcu,8,8,8,8,8,7,2.1729073524475098,2.1834957599639893,2.19744086265564,2.2120487689971924,2.215230703353882,2.27237606048584,2.0,2
pdb3h9a,7,7,8,8,7,1,2.2502827644348145,2.3147873878479004,2.319415330886841,2.36783218383789,2.3958351612091064,10.0,2.04,2
pdb3h9a,8,8,8,7,7,7,1.995293974876404,2.193000078201294,2.2049734592437744,2.207766056060791,2.2402734756469727,2.2480506896972656,2.04,2
pdb3h9a,8,7,7,8,8,7,1.98076331615448,2.184235095977783,2.2193267345428467,2.2581636905670166,2.267842531204224,2.281137704849243,2.04,2
pdb3tw3,8,8,8,8,8,8,1.9166011810302728,1.9225112199783323,2.0280208587646484,2.031359434127808,2.163005113601685,2.2822482585906982,2.1,2
pdb1qw7,8,8,8,7,7,1,1.81192946434021,1.927234411239624,1.995764970779419,2.1264944076538086,2.1764845848083496,10.0,1.9,2
pdb1qw7,8,7,8,7,8,1,2.088324546813965,2.1004233360290527,2.1375648975372314,2.2038023471832275,2.293874740600586,10.0,1.9,2
pdb1qw7,7,7,8,8,8,1,2.008653163909912,2.0977718830108643,2.2576327323913574,2.3653345108032227,2.394845724105835,10.0,1.9,2
pdb1qw7,8,8,7,8,7,1,1.6474733352661133,1.853817582130432,2.136113166809082,2.138052463531494,2.1735825538635254,10.0,1.9,2
pdb2f1q,7,7,7,7,7,7,2.0093138217926025,2.0095436573028564,2.009603261947632,2.0099844932556152,2.010669708251953,2.010728597640991,,3
pdb1rqc,8,7,7,16,1,1,1.8858948945999143,2.124895572662353,2.209702253341675,2.252697706222534,10.0,10.0,2.8,3
pdb1rqc,7,8,7,16,1,1,1.980901122093201,2.1816246509552,2.234255790710449,2.381390333175659,10.0,10.0,2.8,2
pdb1rqc,7,8,7,16,1,1,2.015220880508423,2.067314863204956,2.124190330505371,2.2248055934906006,10.0,10.0,2.8,3
pdb1rqc,8,7,7,16,1,1,2.007200002670288,2.071732759475708,2.1979310512542725,2.27148175239563,10.0,10.0,2.8,2
pdb6big,8,7,7,7,7,1,1.6493135690689087,2.084707498550415,2.1569528579711914,2.181903600692749,2.2457540035247803,10.0,2.21,2
pdb6big,8,7,7,7,7,1,2.0635576248168945,2.130134105682373,2.185153245925904,2.192725896835327,2.2324438095092773,10.0,2.21,2
pdb6big,8,7,7,7,7,1,2.0296571254730225,2.1616246700286865,2.1741626262664795,2.216925859451294,2.237849712371826,10.0,2.21,2
pdb6big,8,7,7,7,7,1,2.1016533374786377,2.1371514797210693,2.1635096073150635,2.1754190921783447,2.2708423137664795,10.0,2.21,2
pdb4wfl,7,7,7,7,7,7,1.9784824848175049,1.9796937704086304,1.979766726493836,1.9799968004226685,1.9800467491149905,1.9811044931411743,2.49,3
pdb4wfl,7,7,7,7,7,7,1.979750156402588,1.979839563369751,1.979844093322754,1.9800498485565183,1.9806385040283203,1.9810057878494265,2.49,3
pdb4wfl,7,7,7,7,7,7,1.978284358978272,1.979239821434021,1.979832649230957,1.9807562828063965,1.981177568435669,1.981204628944397,2.49,3
pdb4wfl,7,7,7,7,7,7,1.979359984397888,1.979812502861023,1.9798719882965088,1.9798970222473145,1.9803436994552608,1.980679988861084,2.49,3
pdb4wfl,7,7,7,7,7,7,1.979274153709412,1.979931592941284,1.979982614517212,1.9801828861236568,1.9802229404449463,1.9803853034973145,2.49,3
pdb4wfl,7,7,7,7,7,7,1.9794692993164065,1.979625344276428,1.979830265045166,1.9799498319625848,1.98008394241333,1.9801610708236688,2.49,3
