ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
YAQVET.Fe(ii).pdb,C,C,C,C,C,C,2.0244638919830322,2.0289525985717773,2.0327696800231934,2.034147024154663,2.034311056137085,2.0364251136779785,2
XECNAU11.Fe(ii).pdb,N,N,N,N,N,N,1.938482642173767,1.9400478601455688,1.9608784914016724,1.9770839214324951,1.977591633796692,1.9839348793029785,2
QOHZOC.Fe(ii).pdb,C,C,C,C,C,C,1.8758951425552368,2.0949296951293945,2.1201789379119873,2.1220481395721436,2.122138500213623,2.1234138011932373,2
TACSEY.Fe(ii).pdb,S,S,S,S,NE,NE,2.453400135040283,2.453514337539673,2.45609188079834,2.456939697265625,100.0,100.0,2
BUTLAG.Fe(ii).pdb,N,N,N,N,N,N,1.897555947303772,1.8998351097106934,1.9661939144134521,1.9706833362579346,1.9744168519973755,1.9837000370025635,2
DEKFAD.Fe(ii).pdb,C,C,C,C,S,NE,1.784846544265747,1.7861812114715576,1.843348741531372,2.018808364868164,2.2654314041137695,100.0,2
DUFLEW.Fe(ii).pdb,O,O,N,N,O,NE,1.9524630308151245,1.9693028926849365,2.0962514877319336,2.0964531898498535,2.1370797157287598,100.0,2
WEKHIF.Fe(ii).pdb,N,N,N,NE,NE,NE,1.996557593345642,1.9995872974395752,2.020404100418091,100.0,100.0,100.0,2
WEKHIF.Fe(ii).pdb,CL,P,P,P,NE,NE,2.2631757259368896,2.437718629837036,2.4496700763702393,2.454899311065674,100.0,100.0,2
ETUROB.Fe(ii).pdb,C,C,C,C,C,C,2.0246455669403076,2.0257441997528076,2.0292911529541016,2.030426502227783,2.033435583114624,2.0337448120117188,2
ZACBOU.Fe(ii).pdb,C,C,C,NE,NE,NE,1.7694963216781616,1.7722480297088623,1.7913955450057983,100.0,100.0,100.0,2
GIFJAG.Fe(ii).pdb,N,N,N,N,P,P,1.9991021156311035,1.9991021156311035,1.999525547027588,1.999525547027588,2.284635543823242,2.284635543823242,2
GIFMOZ.Fe(ii).pdb,N,N,N,N,N,N,2.148117780685425,2.152855396270752,2.16650390625,2.178053379058838,2.252153158187866,2.2568671703338623,2
PECQOE.Fe(ii).pdb,N,C,C,N,N,C,1.8875962495803833,1.9405500888824463,1.9587751626968384,1.961777925491333,1.9659942388534546,1.9660985469818115,2
PECQOE.Fe(ii).pdb,N,N,C,C,C,N,1.8953777551651,1.9361947774887085,1.9422801733016968,1.9504908323287964,1.9885977506637573,2.0068085193634033,2
AFIDEZ.Fe(ii).pdb,O,O,O,O,O,NE,2.0310556888580322,2.063070297241211,2.143918514251709,2.1966712474823,2.2714273929595947,100.0,2
AFIDEZ.Fe(ii).pdb,O,NE,NE,NE,NE,NE,2.196425437927246,100.0,100.0,100.0,100.0,100.0,2
WULWEG.Fe(ii).pdb,N,N,NE,NE,NE,NE,1.9010714292526245,1.9016236066818237,100.0,100.0,100.0,100.0,2
GIYDIC01.Fe(ii).pdb,O,O,N,N,N,N,2.0867977142333984,2.124969959259033,2.1607816219329834,2.2070579528808594,2.211414098739624,2.231416702270508,2
DEXJIA.Fe(ii).pdb,C,C,C,C,C,C,2.0200939178466797,2.038614273071289,2.0396435260772705,2.0396969318389893,2.040437698364258,2.0415971279144287,2
DEXJIA.Fe(ii).pdb,C,C,C,C,C,C,2.0253102779388428,2.0283541679382324,2.03007173538208,2.0313222408294678,2.03361439704895,2.0422146320343018,2
DEXJIA.Fe(ii).pdb,C,C,C,C,C,C,2.0200939178466797,2.038614273071289,2.0396437644958496,2.0396974086761475,2.040437936782837,2.0415971279144287,2
DEXJIA.Fe(ii).pdb,C,C,C,C,C,C,2.0253102779388428,2.0283541679382324,2.03007173538208,2.0313222408294678,2.03361439704895,2.0422146320343018,2
XECNAU26.Fe(ii).pdb,N,N,N,N,N,N,1.9925215244293213,1.993435263633728,2.0500142574310303,2.059798240661621,2.1073286533355713,2.121638298034668,2
SIQLIQ.Fe(ii).pdb,O,N,N,N,N,NE,1.8866790533065796,1.9963024854660034,2.0161123275756836,2.0325357913970947,2.2198832035064697,100.0,2
SIQLIQ.Fe(ii).pdb,O,N,N,N,O,O,1.9620530605316162,2.039824962615967,2.235016107559204,2.2768852710723877,2.2820749282836914,2.4019124507904053,2
EQUCUO10.Fe(ii).pdb,N,NE,NE,NE,NE,NE,1.9929840564727783,100.0,100.0,100.0,100.0,100.0,2
EQUCUO10.Fe(ii).pdb,N,NE,NE,NE,NE,NE,1.9929845333099365,100.0,100.0,100.0,100.0,100.0,2
UKECAR.Fe(ii).pdb,CL,CL,P,P,NE,NE,2.258312702178955,2.29776930809021,2.4506547451019287,2.4506547451019287,100.0,100.0,2
JUDZUF.Fe(ii).pdb,O,O,O,O,N,N,2.118748426437378,2.120988607406616,2.1328072547912598,2.1342244148254395,2.136113405227661,2.24172306060791,2
CEYCIU.Fe(ii).pdb,C,C,C,C,C,C,2.0113329887390137,2.0142717361450195,2.0257816314697266,2.027672290802002,2.0288021564483643,2.0314242839813232,2
PAGTAT.Fe(ii).pdb,N,N,N,N,N,N,2.1317191123962402,2.132607936859131,2.1509346961975098,2.1512835025787354,2.2052676677703857,2.2052676677703857,2
WENDOI18.Fe(ii).pdb,O,O,N,N,N,N,1.9946340322494507,1.9953118562698364,2.014204978942871,2.015291213989258,2.111039876937866,2.11145281791687,2
FEDQUD.Fe(ii).pdb,C,C,C,C,C,C,1.7671525478363037,1.77422297000885,2.009751081466675,2.0888047218322754,2.097194194793701,2.1017489433288574,2
UKUMAO01.Fe(ii).pdb,N,N,N,N,N,N,2.1490020751953125,2.149888753890991,2.1630821228027344,2.1643826961517334,2.199514865875244,2.2002103328704834,2
UKUMAO01.Fe(ii).pdb,O,O,N,NE,NE,NE,2.086991548538208,2.087789297103882,2.2108631134033203,100.0,100.0,100.0,2
UKUMAO01.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.13655948638916,100.0,100.0,100.0,100.0,100.0,2
YAGYIP.Fe(ii).pdb,N,N,N,N,N,N,1.9704780578613281,1.9704780578613281,2.079371213912964,2.079371213912964,2.0981528759002686,2.0981528759002686,2
KALCUX.Fe(ii).pdb,N,N,N,CL,CL,NE,2.119335889816284,2.17922043800354,2.201777696609497,2.2980706691741943,2.3705875873565674,100.0,2
NELXAF11.Fe(ii).pdb,N,N,N,N,NE,NE,2.0677220821380615,2.077287197113037,2.1634106636047363,2.1693882942199707,100.0,100.0,2
NELXAF11.Fe(ii).pdb,N,N,N,N,NE,NE,2.061469554901123,2.0786988735198975,2.1989104747772217,2.1991007328033447,100.0,100.0,2
OZUNUT.Fe(ii).pdb,N,CL,CL,P,NE,NE,2.104813575744629,2.2348716259002686,2.2359707355499268,2.418914556503296,100.0,100.0,2
MUKMIO01.Fe(ii).pdb,N,N,NE,NE,NE,NE,2.0035111904144287,2.00420880317688,100.0,100.0,100.0,100.0,2
MUKMIO01.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.00421142578125,100.0,100.0,100.0,100.0,100.0,2
VUQTEJ.Fe(ii).pdb,C,C,C,C,C,C,2.0420682430267334,2.0483908653259277,2.055450439453125,2.0612173080444336,2.0650503635406494,2.0764987468719482,2
VUQTEJ.Fe(ii).pdb,C,C,C,C,C,C,2.0510354042053223,2.0530807971954346,2.0555050373077393,2.060901165008545,2.06270432472229,2.073514461517334,2
PUVFET.Fe(ii).pdb,C,C,C,C,C,C,2.1719329357147217,2.282949686050415,2.341339349746704,2.342451572418213,2.3707969188690186,2.37752628326416,2
CICWAN.Fe(ii).pdb,N,N,O,O,N,NE,2.0923404693603516,2.0931148529052734,2.1189284324645996,2.1190834045410156,2.2321572303771973,100.0,2
CICWAN.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.2321572303771973,100.0,100.0,100.0,100.0,100.0,2
NIPDEV.Fe(ii).pdb,C,C,P,S,S,S,1.7095030546188354,1.950775384902954,2.1518735885620117,2.3189504146575928,2.318950891494751,2.324810028076172,2
EKAHED.Fe(ii).pdb,N,N,CL,CL,CL,NE,2.1502609252929688,2.227834701538086,2.26534366607666,2.405815362930298,2.468726634979248,100.0,2
EKAHED.Fe(ii).pdb,N,N,CL,CL,CL,NE,2.1502609252929688,2.226863384246826,2.2654571533203125,2.4058148860931396,2.468726634979248,100.0,2
YIMYUP.Fe(ii).pdb,N,N,N,N,N,N,1.9691784381866455,1.9704234600067139,1.97284996509552,1.9965994358062744,1.9979697465896606,2.0066702365875244,2
HATXEH05.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.169668436050415,100.0,100.0,100.0,100.0,100.0,2
HATXEH05.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.1696975231170654,100.0,100.0,100.0,100.0,100.0,2
DAVPAR03.Fe(ii).pdb,C,C,C,C,C,C,1.9954872131347656,2.013015031814575,2.025036573410034,2.025787591934204,2.0279862880706787,2.0430784225463867,2
KIKYOV.Fe(ii).pdb,N,N,N,N,N,N,1.9755845069885254,1.9818724393844604,1.9848687648773193,1.9937195777893066,2.0482053756713867,2.060488700866699,2
KIKYOV.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.0484981536865234,100.0,100.0,100.0,100.0,100.0,2
ZIBQEI01.Fe(ii).pdb,N,N,N,N,NE,NE,2.166485548019409,2.166943073272705,2.2084450721740723,2.2084453105926514,100.0,100.0,2
ZIBQEI01.Fe(ii).pdb,N,N,N,N,NE,NE,2.0853981971740723,2.0859458446502686,2.1327171325683594,2.212766408920288,100.0,100.0,2
ZIBQEI01.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.1782329082489014,100.0,100.0,100.0,100.0,100.0,2
ZIBQEI01.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.132718086242676,100.0,100.0,100.0,100.0,100.0,2
EQIBIR.Fe(ii).pdb,N,N,CL,CL,CL,NE,2.107456684112549,2.204023599624634,2.303635597229004,2.3918020725250244,2.479416847229004,100.0,2
EQIBIR.Fe(ii).pdb,N,N,CL,CL,CL,NE,2.1074564456939697,2.204023599624634,2.303635597229004,2.3918020725250244,2.479416608810425,100.0,2
IYITOC.Fe(ii).pdb,N,N,N,N,N,NE,2.1051502227783203,2.110149621963501,2.1108860969543457,2.142409324645996,2.219468593597412,100.0,2
CABKOH.Fe(ii).pdb,C,C,C,C,C,C,2.022801399230957,2.0340070724487305,2.036059617996216,2.0421998500823975,2.046860933303833,2.0515592098236084,2
BIKBEF.Fe(ii).pdb,C,C,C,C,C,C,1.9285145998001099,1.9286330938339233,1.9367406368255615,1.941218614578247,1.9463320970535278,1.949277639389038,2
XEFWEL.Fe(ii).pdb,N,N,N,CL,CL,NE,2.126044988632202,2.2295939922332764,2.263695001602173,2.291940450668335,2.3319196701049805,100.0,2
QANTAB.Fe(ii).pdb,C,S,S,NE,NE,NE,1.802483081817627,2.347777843475342,2.3477783203125,100.0,100.0,100.0,2
QANTAB.Fe(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
QANTAB.Fe(ii).pdb,C,C,C,S,S,S,1.801247239112854,1.8032801151275635,1.806868314743042,2.338674306869507,2.3436927795410156,2.3594512939453125,2
QANTAB.Fe(ii).pdb,S,S,NE,NE,NE,NE,2.4728312492370605,2.4728312492370605,100.0,100.0,100.0,100.0,2
QANTAB.Fe(ii).pdb,C,NE,NE,NE,NE,NE,1.8024834394454956,100.0,100.0,100.0,100.0,100.0,2
QANTAB.Fe(ii).pdb,C,C,C,S,S,S,1.801247239112854,1.8032801151275635,1.8068664073944092,2.3386762142181396,2.34367036819458,2.3594512939453125,2
UDEHEU03.Fe(ii).pdb,N,N,NE,NE,NE,NE,2.1879594326019287,2.188049554824829,100.0,100.0,100.0,100.0,2
WABLOB.Fe(ii).pdb,N,N,N,N,NE,NE,1.9267877340316772,1.9279693365097046,1.9954171180725098,1.9969284534454346,100.0,100.0,2
WABLOB.Fe(ii).pdb,N,N,N,N,NE,NE,2.026609420776367,2.026742458343506,2.0276174545288086,2.028099536895752,100.0,100.0,2
WABLOB.Fe(ii).pdb,N,N,N,N,NE,NE,1.9257962703704834,1.9261902570724487,1.9906493425369263,1.9906920194625854,100.0,100.0,2
WABLOB.Fe(ii).pdb,N,N,N,N,NE,NE,2.018024206161499,2.0190839767456055,2.043137788772583,2.04364013671875,100.0,100.0,2
HIHFIQ01.Fe(ii).pdb,N,N,NE,NE,NE,NE,1.9704017639160156,1.9704514741897583,100.0,100.0,100.0,100.0,2
SOSGEN03.Fe(ii).pdb,N,N,N,N,N,N,2.106677532196045,2.106677532196045,2.173541307449341,2.173541307449341,2.192394256591797,2.192394256591797,2
IGOGAM.Fe(ii).pdb,C,C,C,C,C,C,2.005676031112671,2.0270466804504395,2.0275561809539795,2.0402326583862305,2.041059732437134,2.045257806777954,2
HUNCAW.Fe(ii).pdb,N,N,N,N,N,N,1.9010919332504272,1.9082063436508179,1.9610966444015503,1.9678583145141602,1.967941403388977,1.9755699634552002,2
FAVZOU01.Fe(ii).pdb,N,N,N,N,N,N,2.1624042987823486,2.169287919998169,2.17177414894104,2.18282151222229,2.19320011138916,2.2215194702148438,2
FAVZOU01.Fe(ii).pdb,N,N,N,N,N,N,2.142155408859253,2.1531641483306885,2.1943199634552,2.2043139934539795,2.2132580280303955,2.214287519454956,2
CESWEF.Fe(ii).pdb,C,C,C,S,S,NE,1.7777405977249146,1.7789225578308105,1.804785132408142,2.2619340419769287,2.2729368209838867,100.0,2
CESWEF.Fe(ii).pdb,C,C,S,S,S,NE,1.7552587985992432,1.7580997943878174,2.2615182399749756,2.270341157913208,2.3071701526641846,100.0,2
CESWEF.Fe(ii).pdb,C,C,S,S,S,NE,1.762034296989441,1.7673308849334717,2.277118682861328,2.2785582542419434,2.2893259525299072,100.0,2
CESWEF.Fe(ii).pdb,C,C,C,S,S,NE,1.7833518981933594,1.7857773303985596,1.7942193746566772,2.2624289989471436,2.2713212966918945,100.0,2
OXOTUT.Fe(ii).pdb,C,C,C,C,C,C,2.026341438293457,2.0283467769622803,2.030297040939331,2.031205892562866,2.031248092651367,2.033454418182373,2
OXOTUT.Fe(ii).pdb,C,C,C,C,C,C,2.026341676712036,2.028348445892334,2.030297040939331,2.0312068462371826,2.031247138977051,2.0334529876708984,2
OCODEQ.Fe(ii).pdb,C,C,C,C,C,C,2.0219929218292236,2.024594783782959,2.024897336959839,2.0313262939453125,2.0369768142700195,2.0382256507873535,2
OCODEQ.Fe(ii).pdb,C,C,C,C,C,C,2.0219929218292236,2.024594783782959,2.024897336959839,2.0313262939453125,2.0369768142700195,2.0382256507873535,2
LECCOM.Fe(ii).pdb,C,C,P,S,S,N,1.7554270029067993,1.778113842010498,2.2360472679138184,2.250244140625,2.2612617015838623,2.4776034355163574,2
RURPAW.Fe(ii).pdb,N,N,N,NE,NE,NE,1.9268661737442017,1.9709997177124023,1.9720001220703125,100.0,100.0,100.0,2
RURPAW.Fe(ii).pdb,N,NE,NE,NE,NE,NE,1.9268661737442017,100.0,100.0,100.0,100.0,100.0,2
FETJIB01.Fe(ii).pdb,N,N,N,N,N,N,2.133430004119873,2.141000509262085,2.183818817138672,2.183833599090576,2.184593677520752,2.1945559978485107,2
NOGVAH.Fe(ii).pdb,N,N,N,N,N,N,2.101543664932251,2.114992380142212,2.205876350402832,2.2250959873199463,2.225287437438965,2.237971305847168,2
NOGVAH.Fe(ii).pdb,N,N,N,N,N,N,2.1005859375,2.1076037883758545,2.2202186584472656,2.224601984024048,2.2431180477142334,2.2490394115448,2
SALZUE.Fe(ii).pdb,C,C,C,C,C,C,2.036710023880005,2.03818941116333,2.0386314392089844,2.053410768508911,2.0544283390045166,2.054910898208618,2
MUDXEQ.Fe(ii).pdb,C,C,C,C,C,CL,2.080063581466675,2.1099724769592285,2.118401527404785,2.1233651638031006,2.1640243530273438,2.261709690093994,2
UNAHUO.Fe(ii).pdb,C,C,C,C,C,C,1.996239185333252,1.9982126951217651,2.007387161254883,2.0078787803649902,2.02443528175354,2.025460958480835,2
SEDHOZ.Fe(ii).pdb,N,C,N,CL,C,C,2.235215425491333,2.311876058578491,2.3129496574401855,2.3400039672851562,2.352332592010498,2.366945505142212,2
JIVZIY.Fe(ii).pdb,O,O,O,O,O,O,2.044296979904175,2.044296979904175,2.13735032081604,2.1373517513275146,2.16021990776062,2.16021990776062,2
JIVZIY.Fe(ii).pdb,O,O,O,N,N,O,1.9852215051651,2.092817544937134,2.115692377090454,2.138941526412964,2.2462832927703857,2.291403293609619,2
JIVZIY.Fe(ii).pdb,O,O,O,N,N,O,1.9849399328231812,2.092817544937134,2.1156935691833496,2.1389400959014893,2.2460179328918457,2.291403293609619,2
AJAJOL.Fe(ii).pdb,C,C,C,C,C,C,1.7698785066604614,1.7975733280181885,2.083172559738159,2.0837626457214355,2.092780351638794,2.0942420959472656,2
AJAJOL.Fe(ii).pdb,C,C,C,C,C,C,1.7699878215789795,1.7967743873596191,2.08317232131958,2.0834476947784424,2.092780113220215,2.0942420959472656,2
QOSNIW.Fe(ii).pdb,N,N,N,N,N,N,2.1422204971313477,2.1470630168914795,2.1747889518737793,2.1760456562042236,2.189831495285034,2.202802896499634,2
SUZBUN.Fe(ii).pdb,C,C,C,C,C,C,2.0337753295898438,2.035520076751709,2.038318157196045,2.0429470539093018,2.0450496673583984,2.0474910736083984,2
SUZBUN.Fe(ii).pdb,C,C,C,C,C,C,2.0373575687408447,2.0382237434387207,2.043386936187744,2.0453639030456543,2.0466105937957764,2.046811580657959,2
LAXNUT.Fe(ii).pdb,S,S,S,S,S,S,2.2499895095825195,2.251542091369629,2.251558780670166,2.258493185043335,2.2638304233551025,2.2658748626708984,2
RESCID26.Fe(ii).pdb,N,NE,NE,NE,NE,NE,1.9924774169921875,100.0,100.0,100.0,100.0,100.0,2
RESCID26.Fe(ii).pdb,N,NE,NE,NE,NE,NE,1.9924266338348389,100.0,100.0,100.0,100.0,100.0,2
KUWKOC.Fe(ii).pdb,C,C,C,C,C,C,2.018359422683716,2.0274829864501953,2.032153844833374,2.035288095474243,2.037593364715576,2.038177967071533,2
KUWKOC.Fe(ii).pdb,C,C,C,C,C,C,2.018021821975708,2.0264949798583984,2.0326733589172363,2.0357539653778076,2.037593364715576,2.037834644317627,2
QOVKIW.Fe(ii).pdb,C,N,N,N,N,NE,1.8782098293304443,1.9817161560058594,1.9830900430679321,1.9833496809005737,1.9969745874404907,100.0,2
QAKGUE.Fe(ii).pdb,N,N,N,N,N,N,1.963728427886963,1.9643040895462036,1.9643769264221191,1.9649248123168945,1.9699214696884155,1.9705288410186768,2
FEPICC23.Fe(ii).pdb,N,N,N,N,N,N,2.016937494277954,2.0285801887512207,2.0307650566101074,2.038696050643921,2.0423429012298584,2.05770206451416,2
RICCAH.Fe(ii).pdb,C,C,C,C,C,C,1.9364537000656128,1.9375168085098267,1.9422476291656494,1.9426132440567017,1.954892635345459,1.9557507038116455,2
XISMIV.Fe(ii).pdb,N,N,N,N,NE,NE,2.1639506816864014,2.1639506816864014,2.2809998989105225,2.2809998989105225,100.0,100.0,2
BAHYIS.Fe(ii).pdb,N,N,N,N,S,S,1.871415376663208,1.9660825729370117,1.981097936630249,1.9860868453979492,2.2570815086364746,2.3077940940856934,2
PAYCUR.Fe(ii).pdb,O,N,O,N,N,N,1.954419732093811,2.2113265991210938,2.2233097553253174,2.2547757625579834,2.270974636077881,2.369690418243408,2
PAYCUR.Fe(ii).pdb,O,O,N,N,N,N,1.960767388343811,2.1546599864959717,2.2097089290618896,2.2446324825286865,2.25826096534729,2.4396331310272217,2
CUMXUE.Fe(ii).pdb,N,N,N,N,N,N,2.1895811557769775,2.190704345703125,2.1923532485961914,2.1929211616516113,2.2091212272644043,2.2093355655670166,2
CUMXUE.Fe(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
QIGDIV.Fe(ii).pdb,C,C,CL,CL,NE,NE,2.1168596744537354,2.1381115913391113,2.412315607070923,2.439011335372925,100.0,100.0,2
JELTUT.Fe(ii).pdb,C,C,C,C,C,C,2.0095608234405518,2.0121755599975586,2.026679515838623,2.028296709060669,2.033027410507202,2.035856246948242,2
XIRJIU.Fe(ii).pdb,C,C,C,C,C,C,2.0331227779388428,2.0348141193389893,2.0357391834259033,2.038700580596924,2.038851737976074,2.0393190383911133,2
FOJTAC07.Fe(ii).pdb,N,N,N,N,NE,NE,1.928823709487915,1.9294716119766235,1.9909530878067017,2.0040640830993652,100.0,100.0,2
FOJTAC07.Fe(ii).pdb,N,NE,NE,NE,NE,NE,1.990952730178833,100.0,100.0,100.0,100.0,100.0,2
BELQEP.Fe(ii).pdb,C,C,C,C,C,C,2.0115976333618164,2.022428035736084,2.0250422954559326,2.0283827781677246,2.030759811401367,2.0347118377685547,2
WUCSEV.Fe(ii).pdb,N,N,N,N,N,N,2.068429946899414,2.1056296825408936,2.1691651344299316,2.1918771266937256,2.1972475051879883,2.210218906402588,2
IJAZEY.Fe(ii).pdb,C,C,C,C,C,C,1.7741934061050415,1.77547025680542,2.0828871726989746,2.0857436656951904,2.0864057540893555,2.089372396469116,2
BERROF.Fe(ii).pdb,O,O,O,O,CL,CL,2.0049755573272705,2.011981248855591,2.0229883193969727,2.0350255966186523,2.3344991207122803,2.3655738830566406,2
BERROF.Fe(ii).pdb,CL,CL,CL,CL,NE,NE,2.325211524963379,2.325824022293091,2.327354669570923,2.3278610706329346,100.0,100.0,2
YORJUN.Fe(ii).pdb,N,N,N,N,NE,NE,1.9526867866516113,1.9661273956298828,1.9809292554855347,1.9812893867492676,100.0,100.0,2
YORJUN.Fe(ii).pdb,N,N,NE,NE,NE,NE,1.9533817768096924,1.9654951095581055,100.0,100.0,100.0,100.0,2
CIYJUQ.Fe(ii).pdb,O,O,O,O,NE,NE,2.122114419937134,2.122114896774292,2.1825356483459473,2.1825366020202637,100.0,100.0,2
CIYJUQ.Fe(ii).pdb,O,O,O,O,O,N,1.9769147634506226,2.004182815551758,2.1028521060943604,2.122950315475464,2.183584690093994,2.216933250427246,2
CIYJUQ.Fe(ii).pdb,O,O,O,N,O,NE,2.010065793991089,2.072122812271118,2.0903844833374023,2.1445207595825195,2.150599241256714,100.0,2
CIYJUQ.Fe(ii).pdb,O,O,O,O,N,NE,1.9769138097763062,2.003674030303955,2.1028523445129395,2.183584690093994,2.2169337272644043,100.0,2
CIYJUQ.Fe(ii).pdb,O,O,O,O,N,O,1.9537721872329712,2.0093486309051514,2.0716662406921387,2.0908772945404053,2.1438612937927246,2.151015043258667,2
VOGHIJ.Fe(ii).pdb,C,C,C,C,C,C,2.023944854736328,2.061316728591919,2.067117214202881,2.0922155380249023,2.0977749824523926,2.115180492401123,2
DABMIG.Fe(ii).pdb,C,C,C,C,C,C,2.0151877403259277,2.01761531829834,2.019885540008545,2.0229415893554688,2.0303597450256348,2.030870199203491,2
DABMIG.Fe(ii).pdb,C,C,C,C,C,C,2.032747983932495,2.0367929935455322,2.0405569076538086,2.0461854934692383,2.048239231109619,2.051431894302368,2
MERLED.Fe(ii).pdb,O,O,O,NE,NE,NE,1.8846195936203003,1.9171020984649658,1.947985291481018,100.0,100.0,100.0,2
MERLED.Fe(ii).pdb,O,O,NE,NE,NE,NE,1.9160003662109375,1.9489994049072266,100.0,100.0,100.0,100.0,2
DAQCEH.Fe(ii).pdb,N,N,O,N,CL,NE,2.13033390045166,2.1398656368255615,2.2523205280303955,2.2694478034973145,2.2857494354248047,100.0,2
KETMUT.Fe(ii).pdb,N,N,N,N,CL,CL,2.1900551319122314,2.1918747425079346,2.2554874420166016,2.285860300064087,2.3700766563415527,2.455169200897217,2
FOJRIH.Fe(ii).pdb,N,N,N,N,N,N,1.9037506580352783,1.9060795307159424,1.9078820943832397,1.9132990837097168,1.9322962760925293,1.9415775537490845,2
DIBXUJ.Fe(ii).pdb,N,N,N,N,N,N,2.0725269317626953,2.1795167922973633,2.183912754058838,2.1895244121551514,2.2023236751556396,2.218226194381714,2
IBUVUW.Fe(ii).pdb,N,N,N,N,N,N,2.1211540699005127,2.1212668418884277,2.159496784210205,2.1604232788085938,2.2160956859588623,2.2163279056549072,2
WECNEY.Fe(ii).pdb,O,O,O,O,O,O,2.0757501125335693,2.0764894485473633,2.089322566986084,2.090130090713501,2.242321491241455,2.2424495220184326,2
WECNEY.Fe(ii).pdb,O,O,CL,O,NE,NE,1.9912797212600708,2.071767807006836,2.28763484954834,2.2902119159698486,100.0,100.0,2
WECNEY.Fe(ii).pdb,O,O,O,CL,NE,NE,1.990745186805725,2.0713391304016113,2.2888753414154053,2.2890257835388184,100.0,100.0,2
WAYMUE.Fe(ii).pdb,P,P,P,P,NE,NE,2.1818225383758545,2.1822497844696045,2.19614315032959,2.196486234664917,100.0,100.0,2
ISACOX01.Fe(ii).pdb,N,N,N,NE,NE,NE,2.018186330795288,2.018956184387207,2.112088441848755,100.0,100.0,100.0,2
ISACOX01.Fe(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
EDAVEL.Fe(ii).pdb,C,C,C,C,C,C,2.0270869731903076,2.030104160308838,2.0357842445373535,2.0394203662872314,2.0405023097991943,2.0411217212677,2
EDAVEL.Fe(ii).pdb,C,C,C,C,C,C,2.0190279483795166,2.0243866443634033,2.0263864994049072,2.0311436653137207,2.0391876697540283,2.0406341552734375,2
EDAVEL.Fe(ii).pdb,C,C,C,C,C,C,2.0272085666656494,2.0300002098083496,2.034895658493042,2.039386749267578,2.040909767150879,2.041386842727661,2
EDAVEL.Fe(ii).pdb,C,C,C,C,C,C,2.0197231769561768,2.0241589546203613,2.0271918773651123,2.0311052799224854,2.0385403633117676,2.0412185192108154,2
HUXNIY.Fe(ii).pdb,N,N,N,N,N,NE,2.110633134841919,2.2473442554473877,2.2485551834106445,2.366490602493286,2.36767315864563,100.0,2
HUXNIY.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.110633611679077,100.0,100.0,100.0,100.0,100.0,2
EBEBUI.Fe(ii).pdb,S,S,S,S,NE,NE,2.341071128845215,2.3419320583343506,2.3675923347473145,2.3683719635009766,100.0,100.0,2
XENBEX03.Fe(ii).pdb,N,N,N,N,N,N,1.9002883434295654,1.9027507305145264,1.9684069156646729,1.9702882766723633,1.9868056774139404,1.9872013330459595,2
HPZBFE01.Fe(ii).pdb,N,N,N,N,N,N,1.972769021987915,1.9727694988250732,1.9730253219604492,1.9730253219604492,1.9769577980041504,1.9769577980041504,2
HPZBFE01.Fe(ii).pdb,N,N,N,N,N,N,1.9623477458953857,1.9623478651046753,1.9755284786224365,1.9755287170410156,1.9783656597137451,1.9789772033691406,2
FOXROB.Fe(ii).pdb,O,N,N,O,N,N,2.0450081825256348,2.175365686416626,2.195061683654785,2.196268320083618,2.2152535915374756,2.230776071548462,2
