ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
GUDTUX.Co(ii).pdb,N,N,N,N,N,N,2.0773379802703857,2.112653970718384,2.1160085201263428,2.1165664196014404,2.1310770511627197,2.1353659629821777,2
ITIVUE.Co(ii).pdb,O,O,O,O,N,N,2.04362416267395,2.0436248779296875,2.13287353515625,2.133598566055298,2.1665303707122803,2.1665303707122803,2
HAQVED.Co(ii).pdb,N,N,NE,NE,NE,NE,2.164438486099243,2.164985179901123,100.0,100.0,100.0,100.0,2
AWOLAA.Co(ii).pdb,O,O,O,O,N,N,2.050588607788086,2.0514752864837646,2.1117630004882812,2.1122350692749023,2.1519813537597656,2.1520142555236816,2
DOPCOC.Co(ii).pdb,O,O,O,O,N,N,2.067816734313965,2.067816734313965,2.07906174659729,2.07906174659729,2.176727294921875,2.176727294921875,2
BEZKUM.Co(ii).pdb,N,N,N,O,N,CL,2.124763011932373,2.135937213897705,2.1384503841400146,2.1388721466064453,2.176168441772461,2.3798322677612305,2
NOBTAB.Co(ii).pdb,O,O,N,N,CL,CL,2.0607972145080566,2.0614349842071533,2.1691017150878906,2.169440507888794,2.4810285568237305,2.481691837310791,2
LOMGIG05.Co(ii).pdb,O,NE,NE,NE,NE,NE,2.1362195014953613,100.0,100.0,100.0,100.0,100.0,2
TEZLIU.Co(ii).pdb,N,N,CL,CL,NE,NE,2.004833459854126,2.011812210083008,2.247312545776367,2.27190899848938,100.0,100.0,2
ZELBAW.Co(ii).pdb,O,O,N,N,N,N,2.0438921451568604,2.0752029418945312,2.197979211807251,2.219850778579712,2.343970537185669,2.4141087532043457,2
LEXMUZ.Co(ii).pdb,O,O,O,O,O,O,2.0699033737182617,2.06990385055542,2.0755774974823,2.075578212738037,2.1268606185913086,2.1268608570098877,2
MONLOR.Co(ii).pdb,O,N,N,N,CL,NE,1.9980770349502563,2.057485580444336,2.0636494159698486,2.2632057666778564,2.3009860515594482,100.0,2
XIYXOS.Co(ii).pdb,N,N,N,N,NE,NE,2.043290138244629,2.043290138244629,2.2517240047454834,2.2517240047454834,100.0,100.0,2
NALYOP01.Co(ii).pdb,N,N,O,N,O,N,2.051685333251953,2.088881731033325,2.105347156524658,2.1604082584381104,2.174398422241211,2.211926221847534,2
IMAFOR.Co(ii).pdb,O,O,O,O,N,N,2.0546555519104004,2.0546555519104004,2.1097824573516846,2.1101527214050293,2.142025947570801,2.142025947570801,2
ININUP.Co(ii).pdb,O,O,O,O,O,O,2.078016757965088,2.0781731605529785,2.092850923538208,2.093273639678955,2.1007840633392334,2.1021223068237305,2
OBESIX.Co(ii).pdb,O,O,O,N,N,O,2.074629068374634,2.086737871170044,2.0956013202667236,2.115717649459839,2.1239230632781982,2.1284494400024414,2
PYNOCO01.Co(ii).pdb,O,O,NE,NE,NE,NE,2.090686798095703,2.090686798095703,100.0,100.0,100.0,100.0,2
QUGXUM.Co(ii).pdb,O,O,N,O,N,O,2.051781177520752,2.0668771266937256,2.0908443927764893,2.1144649982452393,2.1202473640441895,2.1502599716186523,2
NINJAX01.Co(ii).pdb,O,O,O,O,O,CL,2.0572245121002197,2.064088821411133,2.0857224464416504,2.1523873805999756,2.1674091815948486,2.390002489089966,2
UMIZUL.Co(ii).pdb,N,N,N,CL,CL,NE,2.098104476928711,2.1738343238830566,2.1752538681030273,2.300114154815674,2.3438994884490967,100.0,2
BEBDOC.Co(ii).pdb,N,N,N,N,N,CL,1.9394516944885254,1.952515959739685,1.9609521627426147,1.9661812782287598,1.9693435430526733,2.2399497032165527,2
ZZZVBA02.Co(ii).pdb,O,O,NE,NE,NE,NE,1.9301469326019287,1.9301470518112183,100.0,100.0,100.0,100.0,2
PUQDIP.Co(ii).pdb,N,N,N,N,N,N,2.1621170043945312,2.16805362701416,2.169405460357666,2.174283504486084,2.189276933670044,2.19400691986084,2
MIZCED.Co(ii).pdb,N,N,N,N,S,S,1.9682555198669434,1.971742033958435,1.9880608320236206,1.9930331707000732,2.2337026596069336,2.264059543609619,2
WUBKUC.Co(ii).pdb,O,N,NE,NE,NE,NE,1.9831271171569824,2.033216953277588,100.0,100.0,100.0,100.0,2
HUBFOB.Co(ii).pdb,O,O,O,O,O,N,2.055741786956787,2.0610575675964355,2.0771641731262207,2.12369704246521,2.139559745788574,2.1708455085754395,2
TEBMAS.Co(ii).pdb,B,P,B,P,NE,NE,2.3368382453918457,2.3546030521392822,2.3658885955810547,2.3681983947753906,100.0,100.0,2
XOTSIJ.Co(ii).pdb,O,O,N,N,NE,NE,2.1074697971343994,2.1082160472869873,2.129267692565918,2.1297240257263184,100.0,100.0,2
BPYCXC.Co(ii).pdb,N,N,NE,NE,NE,NE,2.1936757564544678,2.1936757564544678,100.0,100.0,100.0,100.0,2
VAPFEY.Co(ii).pdb,O,N,N,CL,CL,NE,2.063443899154663,2.1035640239715576,2.1420910358428955,2.3236405849456787,2.325719118118286,100.0,2
JEDBIG.Co(ii).pdb,O,O,N,N,NE,NE,1.9410669803619385,1.9715397357940674,2.017378807067871,2.031825065612793,100.0,100.0,2
LEHTUO.Co(ii).pdb,O,O,O,O,O,NE,2.047006130218506,2.080254077911377,2.087855577468872,2.125272274017334,2.144526243209839,100.0,2
RUMFOU.Co(ii).pdb,N,O,O,N,O,O,2.0434353351593018,2.046689748764038,2.0491507053375244,2.0665180683135986,2.3030900955200195,2.3103115558624268,2
SAVNUZ.Co(ii).pdb,F,O,O,F,NE,NE,2.0381531715393066,2.0393431186676025,2.0643057823181152,2.092637062072754,100.0,100.0,2
LIRVAL.Co(ii).pdb,N,N,N,CL,CL,NE,2.0703396797180176,2.175304412841797,2.202415943145752,2.2652249336242676,2.2736399173736572,100.0,2
SALNUS.Co(ii).pdb,N,N,N,N,N,N,1.8899192810058594,1.9424585103988647,1.942458987236023,2.00994873046875,2.1801700592041016,2.1804070472717285,2
KIGGOX.Co(ii).pdb,O,N,N,N,O,C,2.010179042816162,2.0382418632507324,2.0421879291534424,2.1039600372314453,2.1843881607055664,2.4272234439849854,2
XEVYED.Co(ii).pdb,O,N,N,N,N,N,1.8975214958190918,1.9392658472061157,1.9510022401809692,1.9534128904342651,1.9577218294143677,1.9610320329666138,2
DUJXAI.Co(ii).pdb,O,O,O,O,N,N,2.0449631214141846,2.045893907546997,2.096841812133789,2.097160577774048,2.207333564758301,2.2080092430114746,2
GIQWAH.Co(ii).pdb,O,O,N,O,CL,NE,2.001579523086548,2.0129332542419434,2.040726661682129,2.184061050415039,2.2918851375579834,100.0,2
KIJZOT.Co(ii).pdb,O,O,O,N,O,O,2.029345989227295,2.0365874767303467,2.119291305541992,2.124377489089966,2.17474102973938,2.3552134037017822,2
YUZSOC.Co(ii).pdb,N,N,CL,CL,NE,NE,2.1892025470733643,2.1892027854919434,2.47230863571167,2.47230863571167,100.0,100.0,2
OKEKAQ.Co(ii).pdb,N,N,N,N,N,CL,1.946304202079773,1.9566036462783813,1.9593720436096191,1.9602954387664795,1.9612419605255127,2.2771754264831543,2
ZIJSUG.Co(ii).pdb,N,O,O,O,O,N,2.0319390296936035,2.0597150325775146,2.101388454437256,2.1124660968780518,2.1263508796691895,2.1853902339935303,2
BUCYOQ.Co(ii).pdb,O,O,N,N,O,O,2.0809779167175293,2.0872206687927246,2.120905637741089,2.182868242263794,2.20518159866333,2.2714781761169434,2
CAKKAC.Co(ii).pdb,O,O,NE,NE,NE,NE,1.9396991729736328,1.949501633644104,100.0,100.0,100.0,100.0,2
UGOTEP.Co(ii).pdb,C,C,C,C,NE,NE,1.7355352640151978,1.746183156967163,1.7463372945785522,1.748442530632019,100.0,100.0,2
XIZLUO.Co(ii).pdb,O,O,O,O,N,N,2.0822396278381348,2.082239866256714,2.119713306427002,2.119915723800659,2.1279358863830566,2.1292362213134766,2
VAPVEP.Co(ii).pdb,N,N,N,CL,CL,NE,2.1065070629119873,2.106720209121704,2.1361641883850098,2.2994651794433594,2.306974411010742,100.0,2
QALGUJ.Co(ii).pdb,O,O,O,NE,NE,NE,2.059446096420288,2.071333646774292,2.07218074798584,100.0,100.0,100.0,2
NURYOP.Co(ii).pdb,O,O,O,O,NE,NE,2.0907113552093506,2.0907113552093506,2.099879741668701,2.119019031524658,100.0,100.0,2
BEGZIY.Co(ii).pdb,O,O,N,N,O,O,2.091017961502075,2.0915608406066895,2.116668462753296,2.1173593997955322,2.122629165649414,2.177820920944214,2
VATTES.Co(ii).pdb,N,N,N,N,NE,NE,1.9858689308166504,1.9922728538513184,2.027487277984619,2.0383756160736084,100.0,100.0,2
ZEFZET.Co(ii).pdb,O,O,N,N,O,O,2.0539896488189697,2.078543186187744,2.08101749420166,2.1444215774536133,2.173335075378418,2.284893751144409,2
VEXMUI.Co(ii).pdb,O,O,O,N,N,O,2.058666467666626,2.0743370056152344,2.122838258743286,2.1557633876800537,2.1698062419891357,2.1703221797943115,2
RUJMOA.Co(ii).pdb,O,O,N,N,O,O,2.0651557445526123,2.0654029846191406,2.0753626823425293,2.07564377784729,2.2132623195648193,2.214272975921631,2
QAGCAC.Co(ii).pdb,O,O,O,O,S,S,2.1028807163238525,2.1028807163238525,2.119722843170166,2.119722843170166,2.487717866897583,2.487717866897583,2
ZAVZAB.Co(ii).pdb,O,N,N,O,NE,NE,2.1296792030334473,2.148517370223999,2.1676201820373535,2.202103853225708,100.0,100.0,2
ITEQAB.Co(ii).pdb,O,O,N,N,N,N,2.0439445972442627,2.0451178550720215,2.152987003326416,2.1535544395446777,2.161583185195923,2.1620240211486816,2
AGAVAI.Co(ii).pdb,C,S,P,P,NE,NE,1.9242216348648071,2.1709823608398438,2.171963691711426,2.181710720062256,100.0,100.0,2
MADWOE.Co(ii).pdb,O,O,N,N,NE,NE,1.8200052976608276,1.822721242904663,1.837944507598877,1.8415075540542603,100.0,100.0,2
KAFZEA.Co(ii).pdb,N,N,N,N,O,O,2.065901517868042,2.0727717876434326,2.0797600746154785,2.08096981048584,2.0855836868286133,2.0903992652893066,2
GIYPIN02.Co(ii).pdb,O,O,O,O,O,NE,2.0006356239318848,2.0089614391326904,2.016220808029175,2.0719029903411865,2.095285415649414,100.0,2
FUFVUX04.Co(ii).pdb,N,N,CL,CL,NE,NE,2.005075693130493,2.0053722858428955,2.2423489093780518,2.2446999549865723,100.0,100.0,2
PEMQIJ.Co(ii).pdb,O,N,N,N,N,N,2.0346386432647705,2.083864212036133,2.0898218154907227,2.0925662517547607,2.1646595001220703,2.2174441814422607,2
GUZTIH.Co(ii).pdb,O,N,N,N,N,NE,1.9770042896270752,2.0569615364074707,2.114879608154297,2.1297965049743652,2.1414318084716797,100.0,2
OPARIH.Co(ii).pdb,O,O,O,N,NE,NE,1.9421883821487427,1.973715901374817,1.9745900630950928,2.023137092590332,100.0,100.0,2
YAWBUU.Co(ii).pdb,O,O,O,N,O,O,2.0184547901153564,2.0856316089630127,2.0939745903015137,2.123812437057495,2.12636137008667,2.145189046859741,2
ZEFTIP.Co(ii).pdb,N,N,N,N,N,NE,2.0625476837158203,2.0835487842559814,2.084733724594116,2.086662769317627,2.2217817306518555,100.0,2
GIRDUI.Co(ii).pdb,O,N,N,O,NE,NE,2.0855712890625,2.1318650245666504,2.1427412033081055,2.1515374183654785,100.0,100.0,2
LEXXIW.Co(ii).pdb,N,N,O,O,N,N,2.0841498374938965,2.0841500759124756,2.1397478580474854,2.1403305530548096,2.1592750549316406,2.159846305847168,2
POLSAL.Co(ii).pdb,C,C,C,C,C,C,1.8817232847213745,1.883788824081421,1.8919155597686768,1.8935620784759521,1.9040848016738892,1.9109508991241455,2
OAMSCO.Co(ii).pdb,O,N,N,O,O,O,1.884507417678833,1.8944061994552612,1.8969943523406982,1.9022186994552612,1.9088338613510132,2.048811674118042,2
TUSLUO.Co(ii).pdb,N,N,N,N,NE,NE,2.001553535461426,2.001936197280884,2.0098869800567627,2.009887218475342,100.0,100.0,2
TOJVUK.Co(ii).pdb,O,O,O,O,N,N,2.081902027130127,2.08225417137146,2.0965006351470947,2.0966691970825195,2.1529927253723145,2.15368914604187,2
CPCONB.Co(ii).pdb,C,C,C,C,B,C,2.038759708404541,2.042123794555664,2.047532320022583,2.0485360622406006,2.067305564880371,2.071007013320923,2
EMIYEF.Co(ii).pdb,O,O,N,N,NE,NE,2.082695960998535,2.083078622817993,2.2001187801361084,2.2001357078552246,100.0,100.0,2
SEZXED.Co(ii).pdb,O,O,O,N,O,N,2.047780752182007,2.064176082611084,2.072021245956421,2.129952907562256,2.130910873413086,2.1330347061157227,2
YUZMAJ09.Co(ii).pdb,N,O,N,O,N,O,2.1353893280029297,2.1565966606140137,2.1584653854370117,2.1622445583343506,2.1824471950531006,2.212913990020752,2
MURYEE.Co(ii).pdb,O,O,O,O,N,CL,2.064446210861206,2.1122453212738037,2.1570258140563965,2.214362621307373,2.227701425552368,2.3773632049560547,2
CEPHIR.Co(ii).pdb,O,O,N,N,N,N,2.0352368354797363,2.035449266433716,2.184478521347046,2.1846301555633545,2.242485284805298,2.243112325668335,2
YODQAL.Co(ii).pdb,N,N,O,N,N,N,2.0854032039642334,2.0921030044555664,2.1446657180786133,2.2057108879089355,2.246321439743042,2.272775650024414,2
SERCUR.Co(ii).pdb,O,O,N,N,NE,NE,1.9915285110473633,1.9915379285812378,2.0262362957000732,2.0266342163085938,100.0,100.0,2
JUCVEI.Co(ii).pdb,N,N,N,O,N,N,2.105001211166382,2.1086881160736084,2.110764980316162,2.1147825717926025,2.1293699741363525,2.2051570415496826,2
RATTUF.Co(ii).pdb,O,O,O,N,O,O,2.0742852687835693,2.0759057998657227,2.087557792663574,2.1097941398620605,2.1177992820739746,2.1383559703826904,2
IBIGIJ.Co(ii).pdb,O,N,N,O,O,NE,1.981283187866211,1.9903720617294312,2.0022482872009277,2.01495623588562,2.153082847595215,100.0,2
IHASUI.Co(ii).pdb,O,O,O,O,O,NE,2.086354970932007,2.099410057067871,2.100435256958008,2.1307709217071533,2.1317379474639893,100.0,2
SIXGAI.Co(ii).pdb,N,N,O,N,N,NE,1.952008843421936,1.9553066492080688,1.9650064706802368,1.985919713973999,2.3297743797302246,100.0,2
BIVXAG.Co(ii).pdb,O,O,N,N,NE,NE,2.085758686065674,2.092404365539551,2.1265676021575928,2.1940078735351562,100.0,100.0,2
REBWOO.Co(ii).pdb,O,O,N,N,O,O,1.9977396726608276,2.053856372833252,2.133267402648926,2.1805927753448486,2.2445058822631836,2.4466025829315186,2
DEBYOB.Co(ii).pdb,O,O,O,O,N,N,1.8646396398544312,1.8901094198226929,1.906659722328186,1.9227473735809326,1.9318965673446655,1.935116171836853,2
TOKRER.Co(ii).pdb,N,N,CL,CL,NE,NE,2.0316786766052246,2.031679391860962,2.2685835361480713,2.2694878578186035,100.0,100.0,2
MIXQUG.Co(ii).pdb,O,O,O,O,N,N,2.0902369022369385,2.0902371406555176,2.0905020236968994,2.0916635990142822,2.1677446365356445,2.1678895950317383,2
YERSEW.Co(ii).pdb,O,O,O,O,N,NE,2.033921480178833,2.0339505672454834,2.0616941452026367,2.0617613792419434,2.2158148288726807,100.0,2
KAFFUV.Co(ii).pdb,O,N,N,O,NE,NE,1.8351693153381348,1.859498143196106,1.871465802192688,1.8743236064910889,100.0,100.0,2
IGIRUM.Co(ii).pdb,O,O,N,N,N,N,2.06074595451355,2.06074595451355,2.1386258602142334,2.1386258602142334,2.1610138416290283,2.1610138416290283,2
VIJNEJ.Co(ii).pdb,N,N,O,O,O,O,2.056455373764038,2.0574347972869873,2.111164093017578,2.1113507747650146,2.1305370330810547,2.1311826705932617,2
TABGUC.Co(ii).pdb,N,N,N,O,N,O,1.8886380195617676,1.8944838047027588,1.894900918006897,1.8979305028915405,1.9024814367294312,1.9172515869140625,2
IBEQIT.Co(ii).pdb,N,N,B,B,NE,NE,2.0108635425567627,2.014620542526245,2.397223711013794,2.403087854385376,100.0,100.0,2
MIFVII.Co(ii).pdb,N,N,O,O,NE,NE,2.2339749336242676,2.234459400177002,2.240457534790039,2.240896463394165,100.0,100.0,2
IYIHOQ.Co(ii).pdb,O,N,N,N,O,NE,2.0219004154205322,2.091498374938965,2.1070950031280518,2.113644599914551,2.119316577911377,100.0,2
MOYQAT.Co(ii).pdb,O,O,N,O,O,NE,2.090712308883667,2.091205596923828,2.121241331100464,2.1583592891693115,2.1594338417053223,100.0,2
VETFIJ01.Co(ii).pdb,N,N,N,N,N,NE,2.197099208831787,2.1980299949645996,2.2019996643066406,2.2830870151519775,2.2830870151519775,100.0,2
GAJTIV.Co(ii).pdb,O,O,N,N,NE,NE,1.9102298021316528,1.9137499332427979,1.9976435899734497,1.9982155561447144,100.0,100.0,2
HAZVAI.Co(ii).pdb,N,N,O,O,O,O,2.0312883853912354,2.0320162773132324,2.16440486907959,2.1653995513916016,2.1797077655792236,2.180452823638916,2
YOZZUL.Co(ii).pdb,N,N,N,N,N,N,1.970992922782898,1.9709930419921875,1.9780265092849731,1.9780269861221313,2.1766200065612793,2.1766200065612793,2
NAHGIP.Co(ii).pdb,O,O,N,N,NE,NE,1.8914493322372437,1.8984376192092896,1.9888782501220703,1.9909194707870483,100.0,100.0,2
VELYET.Co(ii).pdb,O,O,N,N,N,N,2.0824248790740967,2.129303216934204,2.1362757682800293,2.1535613536834717,2.166520357131958,2.201218843460083,2
ODEBOS.Co(ii).pdb,O,O,N,N,N,N,2.0657541751861572,2.066221237182617,2.0744543075561523,2.0744543075561523,2.311504364013672,2.311504602432251,2
RESBAU.Co(ii).pdb,O,N,N,O,O,O,2.058567762374878,2.072458267211914,2.0857093334198,2.1033928394317627,2.1562986373901367,2.187617540359497,2
SERDEC.Co(ii).pdb,O,O,O,O,O,O,2.031752824783325,2.0688204765319824,2.070209264755249,2.0822999477386475,2.1461832523345947,2.2975614070892334,2
GISKUP.Co(ii).pdb,N,N,O,O,O,O,2.1131153106689453,2.1131343841552734,2.155031442642212,2.155747652053833,2.1590609550476074,2.1604344844818115,2
SOXZIP.Co(ii).pdb,O,O,N,NE,NE,NE,1.8972922563552856,1.9024325609207153,1.9927297830581665,100.0,100.0,100.0,2
NANHAM.Co(ii).pdb,O,O,O,N,N,O,2.0352585315704346,2.0753190517425537,2.101313829421997,2.1197569370269775,2.1396732330322266,2.1526010036468506,2
QORNOB.Co(ii).pdb,CL,CL,CL,CL,NE,NE,2.2399022579193115,2.2399022579193115,2.297051429748535,2.2970516681671143,100.0,100.0,2
TELBAN.Co(ii).pdb,O,O,O,O,N,N,1.8690177202224731,1.8936505317687988,1.905081033706665,1.9134531021118164,1.9478557109832764,1.949486494064331,2
LERSUX.Co(ii).pdb,O,O,O,O,N,N,2.0848984718322754,2.0854270458221436,2.085644483566284,2.086456775665283,2.1392176151275635,2.1397578716278076,2
CAVNUJ.Co(ii).pdb,O,O,N,N,NE,NE,1.8447704315185547,1.849553108215332,1.8594974279403687,1.8599294424057007,100.0,100.0,2
DUMHID.Co(ii).pdb,C,C,C,C,C,C,2.0116324424743652,2.0144333839416504,2.0213921070098877,2.0223474502563477,2.022815227508545,2.022951126098633,2
WUYYAQ01.Co(ii).pdb,O,O,N,N,N,N,2.0879900455474854,2.0889246463775635,2.1319897174835205,2.132938861846924,2.1770265102386475,2.177044153213501,2
UKUHEN.Co(ii).pdb,O,O,N,N,N,N,2.066835641860962,2.066835641860962,2.1350185871124268,2.1350185871124268,2.1537816524505615,2.1537816524505615,2
WUYBIB.Co(ii).pdb,O,O,O,O,N,N,2.0369873046875,2.042118549346924,2.1133880615234375,2.1165928840637207,2.1607038974761963,2.162839412689209,2
REPRUA.Co(ii).pdb,O,O,N,N,N,N,2.074960470199585,2.075662136077881,2.1480798721313477,2.14839768409729,2.171217441558838,2.1718103885650635,2
DUQTAL.Co(ii).pdb,CL,CL,CL,CL,NE,NE,2.2606186866760254,2.294909954071045,2.2970335483551025,2.317472457885742,100.0,100.0,2
XIFNAE.Co(ii).pdb,N,N,CL,CL,NE,NE,2.0702242851257324,2.0753931999206543,2.2102677822113037,2.2177734375,100.0,100.0,2
SABDIJ.Co(ii).pdb,N,N,N,N,CL,CL,2.065999984741211,2.133999824523926,2.184450626373291,2.1845457553863525,2.466338634490967,2.466978073120117,2
AGEREK.Co(ii).pdb,O,O,O,O,O,CL,2.0399668216705322,2.11769437789917,2.1305947303771973,2.148104667663574,2.2168185710906982,2.376127243041992,2
OBEGAE.Co(ii).pdb,O,N,N,O,N,N,2.028261661529541,2.1013171672821045,2.115004777908325,2.116750955581665,2.124187707901001,2.153087615966797,2
METQOR.Co(ii).pdb,O,O,O,O,O,NE,2.0867412090301514,2.0867412090301514,2.100933790206909,2.100933790206909,2.1534245014190674,100.0,2
YOPMOG.Co(ii).pdb,O,CL,CL,NE,NE,NE,1.9616045951843262,2.220062732696533,2.2510013580322266,100.0,100.0,100.0,2
LETYOY10.Co(ii).pdb,O,O,O,O,O,O,1.8825902938842773,1.8843717575073242,1.8870527744293213,1.9118387699127197,1.9147032499313354,1.9395321607589722,2
VEXSAT.Co(ii).pdb,O,O,O,O,N,O,2.043262004852295,2.0443267822265625,2.0851516723632812,2.1049108505249023,2.132544994354248,2.1415154933929443,2
ROXCUF.Co(ii).pdb,O,N,N,O,O,O,2.0603301525115967,2.106356382369995,2.1284501552581787,2.147813081741333,2.1493611335754395,2.1518537998199463,2
QUMHOX.Co(ii).pdb,O,O,N,N,O,O,2.0034821033477783,2.0120480060577393,2.1422953605651855,2.148592710494995,2.200859308242798,2.219665050506592,2
YONMUK.Co(ii).pdb,O,O,N,N,NE,NE,2.0700790882110596,2.0700883865356445,2.1733388900756836,2.174886465072632,100.0,100.0,2
XUBDUT.Co(ii).pdb,O,O,O,O,O,O,2.083465099334717,2.083465099334717,2.088724136352539,2.088724136352539,2.0935771465301514,2.0935771465301514,2
XENVOE.Co(ii).pdb,N,N,N,O,N,N,2.0781493186950684,2.0820846557617188,2.175600051879883,2.1916167736053467,2.203489065170288,2.2078306674957275,2
KUHHEB.Co(ii).pdb,O,O,N,N,O,O,2.074904680252075,2.08553147315979,2.0977942943573,2.114973783493042,2.138023853302002,2.151392936706543,2
COFORM14.Co(ii).pdb,O,O,O,O,NE,NE,2.065934419631958,2.065943479537964,2.138998508453369,2.139843702316284,100.0,100.0,2
PANVEH.Co(ii).pdb,O,O,O,O,O,O,2.165370464324951,2.1876296997070312,2.2255566120147705,2.237607717514038,2.243084669113159,2.2806589603424072,2
APUVAK.Co(ii).pdb,N,N,NE,NE,NE,NE,2.2054407596588135,2.205942392349243,100.0,100.0,100.0,100.0,2
FINPUP.Co(ii).pdb,O,O,O,O,N,NE,2.0323920249938965,2.0332953929901123,2.127784490585327,2.1277852058410645,2.1516401767730713,100.0,2
UMACAN.Co(ii).pdb,O,O,O,O,N,N,1.900726556777954,1.9023538827896118,1.910929799079895,1.9309473037719727,1.9602032899856567,2.0499966144561768,2
DUVNEP.Co(ii).pdb,O,O,O,O,O,O,2.048135757446289,2.0481362342834473,2.0910329818725586,2.091111183166504,2.094250440597534,2.094250440597534,2
GOLPUT.Co(ii).pdb,N,CL,CL,CL,NE,NE,2.09648060798645,2.248121500015259,2.248824119567871,2.252556324005127,100.0,100.0,2
KUXBEK.Co(ii).pdb,N,N,N,N,N,CL,1.9649770259857178,1.9657378196716309,1.9726022481918335,1.9784139394760132,1.9872219562530518,2.2443056106567383,2
UJAWEH.Co(ii).pdb,N,C,C,C,C,C,1.9174726009368896,2.021566390991211,2.0703046321868896,2.0833144187927246,2.0843331813812256,2.10246205329895,2
POSGUB.Co(ii).pdb,N,N,NE,NE,NE,NE,2.040188789367676,2.040513038635254,100.0,100.0,100.0,100.0,2
POTROH.Co(ii).pdb,O,O,O,O,N,N,2.0830624103546143,2.0830624103546143,2.097738265991211,2.098832845687866,2.1191258430480957,2.119126081466675,2
SIBDIT.Co(ii).pdb,O,O,O,O,O,O,2.093883752822876,2.0957207679748535,2.0978546142578125,2.1028268337249756,2.1073827743530273,2.1123790740966797,2
CODZOM.Co(ii).pdb,O,O,N,N,O,O,2.0852231979370117,2.0866668224334717,2.1386382579803467,2.1533946990966797,2.158186674118042,2.1684560775756836,2
